seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,noise,variant,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,coef_inspection_score,dlog_inspection_score
15,1.0,3,13,0.7502663936337702,-0.38423015306468006,,0.6793927022338,0.12641316282742965,0.012126083050980058,0.13566552062981063,-1.4544721496871595,-0.5753807964935856,0.037459087563120386,-0.5974865751406013,-0.41089205417012625,0.10556095952506918,0.0582609364742305,0.1638218959992997,high,burnin,0.2874514981256458,0.26522488615544026,0.2602731088077626,0.0,0.0,0.0,-0.1116935218127297,-0.12994537225542382,-0.04909011514288925,-0.045362136481814,-0.05767533406990048,-0.005830049654351598,0.08071531019217613,0.5056433408577878,0.03837471783295711,0.0751273936419029,0.32681213945322296,-0.038058520912468474,-0.038436213851726776,0.0
15,1.0,3,14,0.7498748798365785,-0.38391906688739486,,0.7050235444789339,0.11068387969902202,0.013437707143934042,0.13847799422696552,-1.354565476593527,-0.5621125679774062,0.04212925718464358,-0.6565798814730132,-0.3995662559668671,0.11660269019352294,0.05674222270013594,0.1733449128936589,high,burnin,0.2874514981256458,0.2668738234427413,0.2602731088077626,0.0,0.0,0.0,-0.11400903337095922,-0.1210195156628824,-0.047958101579748585,-0.05101760984078948,-0.06337960647671531,-0.005669350596703655,0.08193676577149293,0.509154752947078,0.03837471783295711,0.07885045386381172,0.32681213945322296,-0.03900738392979413,-0.037583547861899554,0.0
15,1.0,3,15,0.751916301246114,-0.3576498637569672,,0.7175572909573749,0.08399103115474993,0.013134580204210341,0.1481944971589827,-1.2443970108894236,-0.5234257880423674,0.04512279002976135,-0.6051351525770156,-0.3887572167973998,0.11040744661967924,0.056917565090174684,0.16732501170985392,high,burnin,0.2874514981256458,0.2698176597296502,0.2602731088077626,0.0,0.0,0.0,-0.12200863730232274,-0.11117685054907611,-0.04465743792692568,-0.054642712701456,-0.05841365067341729,-0.0055159837101107735,0.07204560508025805,0.4767995986957612,0.03837471783295711,0.08249745730047378,0.32681213945322296,-0.03334536424718068,-0.04261675421043405,0.0
15,1.0,3,16,0.7554500632474234,-0.35129849489751763,,0.7339234685236359,0.06199419758523586,0.012786648787837978,0.16643005836601424,-1.0840238634346704,-0.48344624781556345,0.04847937888849095,-0.7126041881578353,-0.34595408884014944,0.1296391520806467,0.050034115557923704,0.1796732676385704,high,burnin,0.2874514981256458,0.28046349281482147,0.2602731088077626,0.0,0.0,0.0,-0.13702198810796135,-0.09684880146937096,-0.04124647905403001,-0.058707468461095355,-0.06878762857883752,-0.004908660305290166,0.06847230469525405,0.4690243290694758,0.03837471783295711,0.09562115687008438,0.32681213945322296,-0.02827647629713357,-0.045127674468379224,0.0
15,1.0,3,17,0.7686000809972052,-0.37129519090651786,,0.7171955140494062,0.049548457612593425,0.009758691735824417,0.17784770890971083,-1.0564554110068347,-0.4305010850952827,0.04930847447291624,-0.8823899113114652,-0.4013598148707783,0.1542501247574421,0.05511998214173797,0.20937010689918006,high,burnin,0.2874514981256458,0.28892692708721635,0.2602731088077626,0.0,0.0,0.0,-0.1464221481053739,-0.09438578228126786,-0.03672932424101469,-0.05971148509641236,-0.0851770316392843,-0.005694798977517262,0.07617679456345414,0.5003762227238525,0.03837471783295711,0.11334747967255923,0.32681213945322296,-0.030303737710489394,-0.04625753605278209,0.0
15,1.0,3,18,0.7665449782408345,-0.39622828306303626,,0.7115907952797499,0.043529601791204964,0.007515009323182404,0.19241124013056957,-1.182706333140433,-0.41330828560314753,0.048942721348063795,-0.9289902450136013,-0.42597827332955973,0.15232498055540594,0.05462849380647208,0.206953474361878,high,burnin,0.2874514981256458,0.2997660533437689,0.2602731088077626,0.0,0.0,0.0,-0.15841231395249428,-0.10566528534894067,-0.03526247565684069,-0.0592685660546645,-0.08967535833960737,-0.006044104430790547,0.0857110158963104,0.5319789315274642,0.03837471783295711,0.1198758244802691,0.32681213945322296,-0.021097898675370277,-0.05103289664890164,0.0
15,1.0,3,19,0.7640882537655971,-0.41039992484502075,,0.7195947892180659,0.053535540996927845,0.007951548437695397,0.18721960115317018,-1.4286198067631404,-0.42637086790772094,0.04575319882401105,-0.8039989138810506,-0.4988653038646628,0.12640181537624876,0.06224800857130202,0.18864982394755078,high,burnin,0.2874514981256458,0.2972820344865273,0.2602731088077626,0.0,0.0,0.0,-0.1541380338061904,-0.12763567362994024,-0.03637694397643488,-0.05540612397558017,-0.0776099545651125,-0.007078281175911912,0.09271758802195348,0.5475294707800351,0.03837471783295711,0.11127860634751316,0.32681213945322296,-0.01701627287992056,-0.049906251519008925,0.0
15,1.0,3,20,0.7467934178659721,-0.40619419865387213,,0.7074959935291597,0.07416822484432568,0.010353119479026458,0.19030058156864055,-1.6083916670147929,-0.4171756988720907,0.04531291158727992,-0.6390275174424422,-0.5344233930373566,0.0971992468130529,0.06563352370530086,0.16283277051835376,high,burnin,0.2874514981256458,0.2980480761562959,0.2602731088077626,0.0,0.0,0.0,-0.1566746072232412,-0.14369684146080974,-0.03559243411884451,-0.05487294575306891,-0.06168527809964431,-0.00758280644815004,0.09325000212182846,0.545522949586155,0.03837471783295711,0.10419400297877227,0.32681213945322296,-0.0075461807592100355,-0.05539938845390589,0.0
15,0.0,3,1,0.7273933023301935,0.1763248075865785,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,medium,t1,,,,,,,,,,,,,,,,,,,0.0,
15,0.0,3,2,0.718993278616307,0.16748031425159993,0.019836476097597533,0.631491613820902,0.1458064305423464,0.009065788884510468,0.12049960346292926,-1.0007955087746525,-0.32730241333168186,0.035563613649616084,-0.7151015210996782,-0.03785686758638592,0.1787556794879919,0.007477291642969323,0.18623297113096124,medium,t1,,,,,,,,,,,,,,,,,,,-0.018134443550997532,
15,0.0,3,3,0.7179009640254292,0.15976965466531765,0.02681676406706357,0.6156386355994832,0.15861854405804063,0.009155547407964785,0.0898610748501316,-0.9911045854192206,-0.29269976659386265,0.034291978034064786,-0.7124023701778286,-0.031019419407649993,0.1988077601411809,0.006836503363681327,0.20564426350486223,medium,t1,,,,,,,,,,,,,,,,,,,-0.034850103656808275,
15,0.0,3,4,0.7260288505886772,0.14652881304923276,0.02078954550210743,0.5700423632029172,0.15371172463118912,0.003007726091167894,0.10637504295266662,-0.905375123986244,-0.29331331715987335,0.033063628431274875,-0.6361613068890265,-0.12174414661503709,0.1754164687033049,0.026717470150941874,0.20213393885424677,medium,t1,,,,,,,,,,,,,,,,,,,-0.0429970100775361,
15,0.0,3,5,0.7370319483546113,0.14568714426165985,-0.00017802769669816865,0.5830221134135994,0.1425208783385621,-0.0037044261778106315,0.13024820015915675,-0.8803137963361504,-0.3146624151869004,0.03154563867904557,-0.5836308256854292,-0.21481588357552675,0.15092307983751166,0.04449386542129364,0.1954169452588053,medium,t1,,,,,,,,,,,,,,,,,,,-0.05149247037278228,
15,0.0,3,6,0.7457618098363055,0.14164605229683574,-0.015557849765654552,0.5857653070896504,0.12713062115812798,-0.010066948104230226,0.1555597118749332,-0.8633092097156634,-0.36111555820733976,0.030087176362827928,-0.5302974904988289,-0.19296080876783173,0.13053808469539943,0.0382047823610584,0.16874286705645783,medium,t1,,,,,,,,,,,,,,,,,,,-0.06334889835979869,
15,0.0,3,7,0.7577082049267143,0.14138775741098844,-0.0338379625208749,0.6190552067889786,0.12604643927471737,-0.0029431595082172485,0.13714831012768586,-0.8833380527854234,-0.36008263184788486,0.02694589753488813,-0.5817859910844101,-0.16643172752265223,0.15011385324482907,0.034385355198777834,0.18449920844360687,medium,t1,,,,,,,,,,,,,,,,,,,-0.06657628276930828,
15,0.0,3,8,0.7586372399095077,0.1393224988627621,-0.0380548638266911,0.6242516186119162,0.11730704543786197,0.002810608719672895,0.138064728810189,-0.828735246832835,-0.37603455981359657,0.024731608634399934,-0.5853696171016494,-0.16209370388399796,0.15404848865564613,0.034087440624126414,0.18813592927977252,medium,t1,,,,,,,,,,,,,,,,,,,-0.0858550471582339,
15,0.0,3,9,0.7531558120043197,0.14506766798896548,-0.03345695531529036,0.6321959223475988,0.11088979720294721,0.008662269909879002,0.1342867101719311,-0.8225408296631994,-0.3995606201769742,0.025089209631957404,-0.5492210464258095,-0.18033061002781736,0.14466847392454601,0.03813358632130438,0.18280206024585038,medium,t1,,,,,,,,,,,,,,,,,,,-0.09948450481946465,
15,0.0,3,10,0.7482319989464278,0.14931521746682996,-0.029500234129049008,0.6382415628453484,0.10500474915721224,0.009169090200913504,0.1320266485452061,-0.8173384224583553,-0.42854985713486277,0.027036623926746512,-0.4689159362185451,-0.17837248329199623,0.12381791220863106,0.03811993165669799,0.16193784386532906,medium,t1,,,,,,,,,,,,,,,,,,,-0.12077649511030579,
15,0.0,3,11,0.7432014274615536,0.14858072943349945,-0.022039258643257842,0.6418495910475245,0.10307508009635881,0.010527438537796767,0.1283763438136941,-0.7980439133119871,-0.40683896391273566,0.029307149975096473,-0.46178740622235975,-0.17489756395910613,0.12412937484063175,0.038034618858708256,0.16216399369934,medium,t1,,,,,,,,,,,,,,,,,,,-0.11935811833407692,
15,0.0,3,12,0.74156096806576,0.15061195339266506,-0.0247428307605162,0.6734943301462727,0.110730689907834,0.00914289384652709,0.12874997425030923,-0.7962562807467787,-0.37349718877776633,0.03176617486162738,-0.4575571365019283,-0.2258061891284178,0.12194635657671503,0.04868091957239554,0.17062727614911058,medium,t1,,,,,,,,,,,,,,,,,,,-0.10670728592669666,
15,0.0,3,13,0.7442668541443707,0.16472459995344518,-0.032408560964070854,0.6784902079332193,0.12462822876961034,0.009301214489292487,0.13167061292855253,-0.8461463329597075,-0.3619074574838302,0.03288412673510998,-0.5131402245900176,-0.26954398924904405,0.13004107160908235,0.05515120229331293,0.1851922739023953,medium,t1,,,,,,,,,,,,,,,,,,,-0.09608728206880969,
15,0.0,3,14,0.7513108974131297,0.17046610739369403,-0.042859846968489324,0.7014458511909443,0.12073480157002098,0.011257203397975805,0.12488292857504595,-0.8904542383351668,-0.37728143930675356,0.03333519902860258,-0.5006397767596378,-0.2604920102414032,0.12652390547601639,0.05322466946241519,0.17974857493843155,medium,t1,,,,,,,,,,,,,,,,,,,-0.09298657119885155,
15,0.0,3,15,0.7538822799665605,0.17012439575231111,-0.041877491638338094,0.6979404763327198,0.09908204347979795,0.009723838594077848,0.12826806569402363,-0.9157040253686916,-0.3729863503738603,0.033792492289028774,-0.48751634691106344,-0.22269363570330733,0.12277291799128427,0.04532650136591702,0.1680994193572013,medium,t1,,,,,,,,,,,,,,,,,,,-0.09805502012699456,
15,0.0,3,16,0.7540889113028238,0.1648540888911897,-0.04172251019410256,0.7029019744835248,0.08265219442081129,0.00794033782834969,0.13960002134998628,-0.9336329223061514,-0.37254875032613227,0.0337752655618892,-0.447988784681573,-0.17773673438977938,0.1116055402164717,0.03581029176068639,0.1474158319771581,medium,t1,,,,,,,,,,,,,,,,,,,-0.10108666001402801,
15,0.0,3,17,0.7622017982678256,0.1708093573181767,-0.04661975250683148,0.6798002370808363,0.07153418084439067,0.001796389370084066,0.14799171837800298,-1.02902019543166,-0.3451063018487861,0.0331805567228948,-0.4248916154072688,-0.23588800960783002,0.10141726197659319,0.04576160305605463,0.14717886503264782,medium,t1,,,,,,,,,,,,,,,,,,,-0.09950579381382003,
15,0.0,3,18,0.7638133349014941,0.17515025720376542,-0.05064829380251079,0.6780270764784649,0.06904745594699663,-0.0004507647094944452,0.15640234091685,-1.0708294238393261,-0.31918627618127077,0.031155096506565862,-0.40358230548172125,-0.33604090552197524,0.09355849574166385,0.06364148341291115,0.15719997915457498,medium,t1,,,,,,,,,,,,,,,,,,,-0.10658449008059848,
15,0.0,3,19,0.7612571682666495,0.18648391662176522,-0.0510136467387029,0.6880060369531698,0.07786147188703933,0.0010273349561164171,0.1517169989814659,-1.1221502532932306,-0.29936953818529194,0.03159296856590584,-0.3678170972381134,-0.42899210826335676,0.08407008807494097,0.08056905533821158,0.16463914341315256,medium,t1,,,,,,,,,,,,,,,,,,,-0.11033727614355966,
15,0.0,3,20,0.742886473919873,0.1924138248486987,-0.03357381028881978,0.6817705080070043,0.09678224185075121,0.0023511515467051305,0.1547875427990834,-1.1700445746780463,-0.2773847198615918,0.03192495689935525,-0.3342576148119409,-0.45126014839083967,0.07550795476200457,0.08409180132741667,0.15959975608942126,medium,t1,,,,,,,,,,,,,,,,,,,-0.12028734503828994,
15,0.5,3,1,0.7177880110793015,0.1763248075865785,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,medium,t1,0.2912908558038293,0.2660552516163195,0.2603708703577472,0.0,0.0,0.0,-0.11513289164730874,-0.09511952228282952,-0.027214365508404007,-0.043336584361138436,-0.07059512412355769,-0.001133783464493082,0.03529608511121729,0.32395781014565544,0.03766951280763436,0.08281993627258055,0.3279758915118031,-0.05131652966783641,0.0,0.0
15,0.5,3,2,0.8279346821421479,-0.011055967391215121,-0.13510088413095722,0.6314709301978119,0.1436610468944108,0.009328607726853915,0.11687405035729326,-0.9819624994322068,-0.32647175821626845,0.03545896833951766,-0.6557834794237555,-0.05463408413936554,0.16844744251332744,0.011149558941351945,0.17959700145467938,medium,t1,0.2912908558038293,0.24716880095757923,0.2603708703577472,0.0,0.0,0.0,-0.09574162538058525,-0.09025001742323414,-0.026049474675909227,-0.04295730365746479,-0.06257765212033982,-0.0007211551667186859,0.027613409192079063,0.263184329482672,0.03766951280763436,0.06394925370045036,0.3279758915118031,-0.06658163256859187,-0.02389164241987932,0.0
15,0.5,3,3,0.8017852583384343,-0.016281054194172022,-0.11432008842536179,0.6073198848834548,0.15852898692477715,0.009755940971254868,0.08006785626195961,-0.9562456304741909,-0.302648227228565,0.034665932661200986,-0.6150369775868779,-0.047246436628551464,0.1813608440996249,0.011117345762931212,0.19247818986255613,medium,t1,0.2912908558038293,0.2210160321768301,0.2603708703577472,0.0,0.0,0.0,-0.06559049400464902,-0.0878864364587126,-0.02414857375098507,-0.041996568587045764,-0.058689447404799464,-0.0006236402132561222,0.023107002105336227,0.21898543445504773,0.03766951280763436,0.042918363626826,0.3279758915118031,-0.09319111015923365,-0.04681379384221354,0.0
15,0.5,3,4,0.7858754751490419,-0.014816109114672195,-0.09321674767080002,0.558425036050695,0.1519278430542389,0.0029621000495823856,0.09863945768168525,-0.8151555587642403,-0.30600907022778384,0.03369136809194086,-0.47453577338223163,-0.1711389357655917,0.14090771245833303,0.041004700796581674,0.18191241325491472,medium,t1,0.2912908558038293,0.21906861524103788,0.2603708703577472,0.0,0.0,0.0,-0.08080409617218919,-0.07491915773123457,-0.024416738431067023,-0.04081591759532311,-0.045282224205256495,-0.002258987767403013,0.016739718050115617,0.15519839276745354,0.03766951280763436,0.05189034142621121,0.3279758915118031,-0.08600418158195249,-0.05778467144954242,0.0
15,0.5,3,5,0.7761288731565713,-0.007715375615283354,-0.08745032447194334,0.5706162039683224,0.14922044369277665,-0.003056823749387104,0.11889771906147452,-0.7507465281762171,-0.32912381839922,0.03195764796480102,-0.3749989151042837,-0.29722920128603547,0.10683205067939201,0.06934080643660949,0.1761728571160015,medium,t1,0.2912908558038293,0.22296296009471853,0.2603708703577472,0.0,0.0,0.0,-0.09739938713674785,-0.06899946513997587,-0.026261084938776186,-0.03871557611766078,-0.03578399333194706,-0.003923345244706832,0.014983654971408612,0.13259668508287292,0.03766951280763436,0.06405422205879387,0.3279758915118031,-0.07523703155203425,-0.07340917528611528,0.0
15,0.5,3,6,0.7664982092097423,-0.0027615766617428744,-0.07943504818969771,0.588515964324766,0.13986101116843994,-0.008388530115743836,0.14316746055591612,-0.7274485568105062,-0.3610672465342832,0.030724406438308483,-0.25378611834926107,-0.3365753760355063,0.0695043451872209,0.07641020669095894,0.14591455187817984,medium,t1,0.2912908558038293,0.23045933245013042,0.2603708703577472,0.0,0.0,0.0,-0.11728082780848778,-0.06685819974247117,-0.028809879746671423,-0.03722154701254734,-0.024217352106805992,-0.0044427041331768285,0.013211731828171163,0.10798593671521849,0.03766951280763436,0.06769995468149652,0.3279758915118031,-0.05828819313493527,-0.0874189163488759,0.0
15,0.5,3,7,0.7712859092631931,-0.003191644040486441,-0.09620588286673482,0.6247770963043892,0.14480388595404126,-0.00019755692485295707,0.1251225165208674,-0.7331747095646917,-0.3439653609910443,0.02921148407791678,-0.2682978112385054,-0.35462716365807295,0.07741162726237767,0.08498355099909681,0.16239517826147445,medium,t1,0.2912908558038293,0.21887128806400466,0.2603708703577472,0.0,0.0,0.0,-0.10249865617555737,-0.06738447787033466,-0.027445304946073248,-0.03538869432988525,-0.02560211963723891,-0.004680982858218041,0.012584218871610877,0.10346559517830237,0.03766951280763436,0.06204518257733083,0.3279758915118031,-0.07281410463643544,-0.09618039918151376,0.0
15,0.5,3,8,0.7689408672542101,6.504079285107732e-06,-0.09662073969772855,0.6314571001676171,0.13242886511434568,0.005543542254212453,0.1341450596635219,-0.6733596217264061,-0.3523801351753515,0.027600544500753457,-0.2509132785814655,-0.3526075956287579,0.07308676745251448,0.0855754514836929,0.15866221893620736,medium,t1,0.2912908558038293,0.21965657620613854,0.2603708703577472,0.0,0.0,0.0,-0.10988980025675747,-0.06188700447119876,-0.02811672733254626,-0.03343709720705215,-0.02394321350278907,-0.004654325105245277,0.010735862852917812,0.08940231039678553,0.03766951280763436,0.06361209257962619,0.3279758915118031,-0.07082622014862582,-0.11604746407226957,0.0
15,0.5,3,9,0.7655300803275916,0.005966609272058663,-0.09550831150045891,0.6435306783559924,0.11788111382558523,0.010157868049497205,0.13021160124329803,-0.6334854653903966,-0.39097169229157536,0.027648474162494493,-0.24086245123423744,-0.36592618113068237,0.07017475262384264,0.08886014869518023,0.15903490131902287,medium,t1,0.2912908558038293,0.2157361672165719,0.2603708703577472,0.0,0.0,0.0,-0.10666756485576048,-0.05822225830610343,-0.03119598232016155,-0.03349516232090135,-0.022984120758017413,-0.004830126839627732,0.011319270946338299,0.09392265193370165,0.03766951280763436,0.061201741264790395,0.3279758915118031,-0.07293713610292585,-0.12939562404418176,0.0
15,0.5,3,10,0.7581821505219967,0.010235702448640565,-0.09023357642871732,0.6644545183781237,0.10568410551788196,0.009361846691719047,0.12375976108530652,-0.6361234643207256,-0.45321906152797414,0.027671348257480383,-0.21490061888855336,-0.3345674065395007,0.06237364832701315,0.08095998949243831,0.14333363781945146,medium,t1,0.2912908558038293,0.21240477988959583,0.2603708703577472,0.0,0.0,0.0,-0.10138230553999746,-0.05846471099606086,-0.03616275579369241,-0.03352287348933666,-0.02050673216268045,-0.004416199477713691,0.012491379280315832,0.1089904570567554,0.03766951280763436,0.052238528732415454,0.3279758915118031,-0.07243340118360282,-0.1447633486757734,0.0
15,0.5,3,11,0.7496077667199322,0.011616375515715765,-0.0813300589243574,0.6730018539073243,0.1072514043881246,0.009046815830814294,0.1116433705265962,-0.5807718586935573,-0.4510253751697315,0.030481784222186715,-0.2628577648460665,-0.3426540823958545,0.0776192758713183,0.08402323845450735,0.16164251432582566,medium,t1,0.2912908558038293,0.2059434217760788,0.2603708703577472,0.0,0.0,0.0,-0.09145672392208862,-0.05337746644736942,-0.03598771958980099,-0.036927618658168945,-0.025083007245198036,-0.004522941416692894,0.013648939873217816,0.11551983927674535,0.03766951280763436,0.051829817987252974,0.3279758915118031,-0.08167189662242011,-0.13736366489658092,0.0
15,0.5,3,12,0.7439204221812792,0.013914309267215935,-0.07907110848895316,0.7018315212644407,0.11475515347963423,0.007787213507396494,0.11286810545492909,-0.5321779587363674,-0.42084990015988366,0.03362370448338738,-0.28590363660522955,-0.3824095666299827,0.08370241812941917,0.09285329178400942,0.1765557099134286,medium,t1,0.2912908558038293,0.20604999585855452,0.2603708703577472,0.0,0.0,0.0,-0.0924600100436913,-0.0489113077902566,-0.03357999134893476,-0.04073394549305098,-0.027282142464374513,-0.005047703079901361,0.014211931226698064,0.11551983927674535,0.03766951280763436,0.05912146388464347,0.3279758915118031,-0.08325221540315342,-0.12587887596933708,0.0
15,0.5,3,13,0.7441629761620516,0.01999709767227227,-0.08046008596406751,0.6958029098130856,0.13265828708908883,0.007966703065077133,0.11000965276623008,-0.5237622242926966,-0.4056868517876989,0.036155212161196056,-0.34302185178955574,-0.43051098326709664,0.09761860088233708,0.10126830040071517,0.19888690128305225,medium,t1,0.2912908558038293,0.20760867015163326,0.2603708703577472,0.0,0.0,0.0,-0.0901184046517937,-0.048137836114291614,-0.03237011810679307,-0.04380077876878496,-0.03273260578296905,-0.00568262879853986,0.016878577862273203,0.1391260673028629,0.03766951280763436,0.06812742662528884,0.3279758915118031,-0.0856406146442895,-0.1209245780875155,0.0
15,0.5,3,14,0.7516692936642849,0.018036796739337942,-0.09386103349780484,0.7131495654166563,0.12770910824290824,0.010324259693559488,0.1007299974980543,-0.5241586943154776,-0.3997986528252002,0.0360478125373026,-0.3278067514356925,-0.40903319085952555,0.09712583962809165,0.10018980864533764,0.1973156482734293,medium,t1,0.2912908558038293,0.20063917267430048,0.2603708703577472,0.0,0.0,0.0,-0.08251663782989782,-0.048174274803635106,-0.031900293425484144,-0.043670667869558734,-0.03128071611695191,-0.005399127734901253,0.01585473727108007,0.12807634354595682,0.03766951280763436,0.0602683511749962,0.3279758915118031,-0.09209032678757059,-0.12669280791322807,0.0
15,0.5,3,15,0.7533898068254893,0.015612602331720175,-0.0924229741473016,0.7097697096785726,0.10732731657375755,0.009672782078092338,0.10099519470610667,-0.5418894278617816,-0.38486390424041406,0.03689972100108808,-0.2853451417452775,-0.3645796644794091,0.08660303344380475,0.09143693447218883,0.17803996791599358,medium,t1,0.2912908558038293,0.19943041669040357,0.2603708703577472,0.0,0.0,0.0,-0.08273388375974884,-0.04980386759603393,-0.030708636428333595,-0.04470272526662669,-0.027228848506606944,-0.004812353183210953,0.014438076502769176,0.10999497739829231,0.03766951280763436,0.052555435036631334,0.3279758915118031,-0.09030627626608945,-0.13398130321052432,0.0
15,0.5,3,16,0.7529006675798172,0.011250574477410352,-0.08911415153633229,0.7210110329153011,0.08855498127008178,0.009329930667459125,0.11334451929264087,-0.5693473125922511,-0.36768851874338887,0.036677826615806,-0.24831835500015687,-0.2980994914538444,0.07545342307962127,0.07479697207034444,0.15025039514996572,medium,t1,0.2912908558038293,0.2061376089871521,0.2603708703577472,0.0,0.0,0.0,-0.09285028175102825,-0.05232746149779994,-0.029338197000438725,-0.04443390795651262,-0.02369559484473338,-0.0039348328400595585,0.012567184960674044,0.09492717227523857,0.03766951280763436,0.048820264163950994,0.3279758915118031,-0.08083384042489179,-0.13980302490734717,0.0
15,0.5,3,17,0.7617620865954359,0.01233919335513619,-0.09199042337832464,0.708284342674174,0.07429090424042348,0.005254760880700406,0.12234502964337121,-0.6417988214791802,-0.3598439125356544,0.03657810550662049,-0.23519656023674107,-0.31915995491060356,0.06820237920708583,0.0764837401710006,0.14468611937808643,medium,t1,0.2912908558038293,0.2147931721954983,0.2603708703577472,0.0,0.0,0.0,-0.10022337687008462,-0.05898632061224251,-0.028712268828680932,-0.04431309931009842,-0.022443457312050996,-0.004212825274170642,0.013658926420645368,0.10346559517830237,0.03766951280763436,0.054914096830405525,0.3279758915118031,-0.07145073671106762,-0.13899220710185267,0.0
15,0.5,3,18,0.7640917214913941,0.014932160555256686,-0.09349139560414299,0.7109579548716636,0.06635558910015031,0.0029758388675490744,0.13344229632262172,-0.7187750483481327,-0.34229063466274734,0.03391414367487545,-0.21345581054302393,-0.3890115621734492,0.05933820078645233,0.08991034685019614,0.14924854763664847,medium,t1,0.2912908558038293,0.22257291794138326,0.2603708703577472,0.0,0.0,0.0,-0.10931410612867704,-0.06606103662239032,-0.0273116770288641,-0.04108580244566504,-0.020368862397942628,-0.005134847639416254,0.013945423366505737,0.11150175791059769,0.03766951280763436,0.06582215450580359,0.3279758915118031,-0.06388228532441251,-0.1490865231077496,0.0
15,0.5,3,19,0.7622921653532905,0.02386829996180173,-0.0981703962645265,0.7212929351016737,0.07519567425967856,0.004303769694351472,0.12495361927652748,-0.7934558652192829,-0.33988009896561183,0.03424014318961301,-0.12355865963387816,-0.4961339436897586,0.034135772110904364,0.11462908808262293,0.1487648601935273,medium,t1,0.2912908558038293,0.21558664673554465,0.2603708703577472,0.0,0.0,0.0,-0.10236029786037988,-0.07292478653921489,-0.02711933822154739,-0.041480739489875684,-0.011790493450396934,-0.00654883416666609,0.0157094036706647,0.13360120542440984,0.03766951280763436,0.06521897943472915,0.3279758915118031,-0.06602927127708076,-0.15462755868226033,0.0
15,0.5,3,20,0.7436284818651562,0.031170376050989625,-0.07909018371887,0.7123246755196617,0.0882768443120125,0.006373104090984114,0.12955599278220128,-0.8245806060558141,-0.3136793237855712,0.03531791752627609,-0.08300501223100562,-0.5399442247493116,0.022642741188499522,0.12329716859149144,0.14593990977999097,medium,t1,0.2912908558038293,0.2172534905391295,0.2603708703577472,0.0,0.0,0.0,-0.10613049936100966,-0.07578539313510303,-0.025028754848361603,-0.04278642551579034,-0.007920691726178703,-0.007127118053715456,0.015957849650663887,0.13360120542440984,0.03766951280763436,0.0689152385112799,0.3279758915118031,-0.0624148626511144,-0.16731067805128552,0.0
15,1.0,3,1,0.700978024359496,0.1763248075865785,,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,medium,t1,0.2911158309231447,0.26606425791588995,0.25929543065633226,0.0,0.0,0.0,-0.11488750818810062,-0.09366686014466022,-0.027040770536693653,-0.04435164279771318,-0.07179482192373106,-0.001175616716839358,0.03556051537460269,0.3129234629861982,0.04015056461731493,0.08235108094881245,0.3214554579673777,-0.05248905162819767,0.0,0.0
15,1.0,3,2,1.04700839850662,-0.30070179906167277,,0.6333958248813275,0.14562137875790945,0.00851764090276657,0.11345962279290134,-0.9696632582549237,-0.32312120249506093,0.035236327410289155,-0.6426751069991933,-0.07601239423396523,0.16736648684096897,0.015760967940690658,0.18312745478165962,medium,t1,0.2911158309231447,0.24368441312405903,0.25929543065633226,0.0,0.0,0.0,-0.09274647961050847,-0.08775858931902215,-0.025617671792640517,-0.043687439003485366,-0.062368986666910375,-0.0010403634795007944,0.027247959879609682,0.24491844416562109,0.04015056461731493,0.06328500754472999,0.3214554579673777,-0.07099098093720964,-0.02887554640226972,0.0
15,1.0,3,3,0.9510711685199521,-0.27984547554921846,,0.6043439041118135,0.15999037501542016,0.007683836161344684,0.08084542503218702,-0.9387240357331545,-0.3181820664980378,0.03472015204260877,-0.5557227874422197,-0.09754255748259129,0.1636223717723697,0.0230101476214796,0.1866325193938493,medium,t1,0.2911158309231447,0.21791627276677197,0.25929543065633226,0.0,0.0,0.0,-0.06608631669820558,-0.08495845999575148,-0.025226087569958974,-0.04304746368403553,-0.053930620220094476,-0.0013350416800402521,0.023033241822432663,0.20702634880803011,0.04015056461731493,0.04332188703729636,0.3214554579673777,-0.0934187348079052,-0.05397177697915505,0.0
