seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,jitter
16,0.5,3,10,0.7715922820034031,0.004370714423261319,-0.060700633580397456,0.7496982304611993,0.16318534702131604,0.018622909632537852,0.07441873627349099,-0.6025625250703373,-0.46219101912413746,0.03527841260075779,-0.5655898934877283,-0.4488209288230626,0.16048898726782504,0.10380358895670524,0.2642925762245303,0.282102258928937,0.19926369057819876,0.25707111665579463,0.0,0.0,0.0,-0.0621475616752026,-0.055141722210356556,-0.03486474727170822,-0.041640171356302685,-0.03162313538828726,-0.02801467300044764,0.026952309002970274,0.23505572441742653,0.05977710233029382,0.09183609985996273,0.39918946301925023,-0.10755187290227855,0.0
16,0.5,3,1,0.7439409056239618,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,0.29920252606217657,0.2745765953347257,0.2827443481737159,0.0,0.0,0.0,-0.11660207917205108,-0.11830244447377826,-0.027923869542372057,-0.04426788291285962,-0.025449336161390064,-0.04824177849822377,0.050248156157437565,0.4447821681864235,0.05977710233029382,0.1452337713568704,0.39918946301925023,-0.07308760385700162,0.25
16,0.5,3,2,0.8711337406665629,-0.007449892648688171,-0.15055475971933696,0.7037815445458158,0.16466590330470915,0.01226866787050665,0.13073686913833668,-1.0623896299829911,-0.31478403331272725,0.03163559544236699,-0.42372390698522455,-0.6560389212894235,0.09508050178008749,0.12393069469094965,0.21901119647103715,0.29920252606217657,0.26680755109854576,0.2827443481737159,0.0,0.0,0.0,-0.10917919390807902,-0.11137540030151556,-0.028387207436136163,-0.04250946568611615,-0.02655933058127109,-0.04544167844067034,0.04453528469739176,0.40628166160081053,0.05977710233029382,0.13954793029008203,0.39918946301925023,-0.08068862590523766,0.25
16,0.5,3,3,0.835088559565922,-0.009210785865613753,-0.11726139295930382,0.7221852119157887,0.15841096149619321,0.011377988703762323,0.1345628445390936,-0.9166564385754625,-0.341369861717417,0.03373337692287566,-0.439588522257102,-0.586814278252556,0.10184818663844479,0.11389383189125324,0.21574201852969804,0.29920252606217657,0.26419606447689453,0.2827443481737159,0.0,0.0,0.0,-0.11237429038637074,-0.09609749088659521,-0.03078471603224619,-0.04532830214598653,-0.02755373650126835,-0.04064671297906514,0.03866890056079869,0.36879432624113473,0.05977710233029382,0.1338907441918089,0.39918946301925023,-0.07933589723818305,0.25
16,0.5,3,4,0.7984612852101528,-0.010462097566366953,-0.08454697076329776,0.7373381158460235,0.16870500874730582,0.010988424584229183,0.1263572371703131,-0.817831012211433,-0.39115249029268434,0.03612058292236132,-0.4306036645657953,-0.49577358627966545,0.10437363172529696,0.10005784654704872,0.20443147827234567,0.29920252606217657,0.255083852216957,0.2827443481737159,0.0,0.0,0.0,-0.1055217352964849,-0.08573714745832026,-0.03527411083798043,-0.04853604488329957,-0.0269905589186133,-0.03434062089306971,0.03552911586312861,0.33586626139817627,0.05977710233029382,0.11636983038551069,0.39918946301925023,-0.08162190677236036,0.25
16,0.5,3,5,0.7852039814111534,-0.012846752407671691,-0.06859801270624832,0.7210619915793856,0.1643816643368353,0.011740759354026615,0.11880027236048833,-0.7132253179799569,-0.41179260301434245,0.03768817724278201,-0.38023466516417453,-0.4707113438813913,0.09742216673306817,0.10082093366026576,0.19824310039333393,0.29920252606217657,0.24574974580807307,0.2827443481737159,0.0,0.0,0.0,-0.09921086574785463,-0.0747708308264127,-0.037135435109001684,-0.05064245685506324,-0.02383339246163041,-0.03260464102494527,0.0305813755849574,0.29635258358662614,0.05977710233029382,0.10217142532005534,0.39918946301925023,-0.08613507159849243,0.25
16,0.5,3,6,0.7843082559192398,-0.01821203129499192,-0.06990186427157707,0.7218472465083043,0.16191965249274184,0.014229471482446554,0.10972721457971844,-0.6799823795322126,-0.4098701718875346,0.03586794093091959,-0.3360161713660279,-0.46230346762403046,0.09138615607755858,0.10560118065754459,0.19698733673510319,0.29920252606217657,0.23711539733379963,0.2827443481737159,0.0,0.0,0.0,-0.0916338972819989,-0.07128581415049182,-0.036962070371902196,-0.04819656412070006,-0.021061744284054686,-0.03202225483281967,0.025502482743557334,0.25785207700101315,0.05977710233029382,0.0917796098111564,0.39918946301925023,-0.09317880913848217,0.25
16,0.5,3,7,0.789077396327285,-0.018871344948086413,-0.07343723998342455,0.7266328066140789,0.14724048084880367,0.014679575101856728,0.11644065964565693,-0.6142722037625529,-0.4179082385684978,0.03293275880769766,-0.34652851938201956,-0.5053012442147049,0.09429562561259257,0.11597956046758948,0.21027518608018203,0.29920252606217657,0.23864557440197298,0.2827443481737159,0.0,0.0,0.0,-0.09724033810834115,-0.06439710126805716,-0.037686942799060236,-0.0442524934621625,-0.021720666099744986,-0.035000570713311786,0.022973343701005518,0.2375886524822695,0.05977710233029382,0.10014449575333358,0.39918946301925023,-0.09431387545762947,0.25
16,0.5,3,8,0.7918123479370399,-0.014464979071708604,-0.08315785148144417,0.7505464282451566,0.1538934936194577,0.014599516687648273,0.10622374800740694,-0.5894813804209821,-0.4464495209537697,0.03356926771680639,-0.4306668192403771,-0.49610420330629396,0.11674913980143303,0.11208651719151957,0.2288356569929526,0.29920252606217657,0.23307129299556156,0.2827443481737159,0.0,0.0,0.0,-0.08870812998490898,-0.061798160356410836,-0.040260794131472454,-0.04510778489108338,-0.026994517500728493,-0.034363521657221834,0.027084958311446642,0.27152988855116517,0.05977710233029382,0.10277297371670535,0.39918946301925023,-0.10201789820220644,0.25
16,0.5,3,9,0.7777124715677065,-0.011282178792567031,-0.07328078362989543,0.7658939132744277,0.1606592991192506,0.017225094152603183,0.09577501319145011,-0.5436347992515002,-0.4446494909077904,0.03549250801378948,-0.48720296137643726,-0.47525174049078633,0.1354494048783628,0.10917019816370405,0.24461960304206684,0.29920252606217657,0.22519264470371023,0.2827443481737159,0.0,0.0,0.0,-0.07998232484605142,-0.05699184336488605,-0.04009846751735308,-0.04769208641180865,-0.030538245064898512,-0.032919139503650954,0.0283512254561526,0.27912867274569403,0.05977710233029382,0.10129819444460393,0.39918946301925023,-0.11100150047721026,0.25
16,0.5,3,10,0.7758820028412162,-0.010474864382219104,-0.07297927865259846,0.7492056185645778,0.16823496145264907,0.019026920570987916,0.07638281041712897,-0.5543393374618295,-0.4593757088698199,0.03560594917567745,-0.5462258364769595,-0.4385980069443389,0.15775955867267674,0.10352351561629425,0.26128307428897096,0.29920252606217657,0.21332641927403184,0.2827443481737159,0.0,0.0,0.0,-0.06378777252919811,-0.05811405144615035,-0.04142647707247109,-0.04784451986884457,-0.03423784290634509,-0.030380254813404263,0.030985785480859052,0.2983789260385005,0.05977710233029382,0.09468440663782203,0.39918946301925023,-0.12386933289479113,0.25
16,0.5,3,1,0.738978418141135,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,0.31055128882757577,0.2843113231305647,0.3063274340843588,0.0,0.0,0.0,-0.11660207917205108,-0.13302197309013533,-0.03249000856070502,-0.04921871958132694,-0.027780126823867574,-0.0509916649751714,0.0645186392126571,0.5435663627152989,0.05977710233029382,0.14604027200210104,0.39918946301925023,-0.0927914169714397,0.5
16,0.5,3,2,0.8756396208359142,-0.020971328857379037,-0.1607297017739201,0.7037142122038379,0.16504580521486242,0.012550662201213779,0.13007945536029253,-1.0486991563687136,-0.3185282063710446,0.03158404423212877,-0.4177040940956065,-0.6565218819156398,0.0942732679203128,0.12489333636529358,0.2191666042856064,0.31055128882757577,0.27632985616708866,0.3063274340843588,0.0,0.0,0.0,-0.10863018346577623,-0.12361923183267523,-0.033421974012325294,-0.047186626669533605,-0.028579896665476324,-0.04806731312285423,0.05619790746892904,0.4959473150962513,0.05977710233029382,0.13991897946686446,0.39918946301925023,-0.1002378662829462,0.5
16,0.5,3,3,0.8387543065016926,-0.022685366047059712,-0.12695357745941693,0.717814447984666,0.15941426875819448,0.01191233914581973,0.133769468854603,-0.8874772036023433,-0.3477442151219778,0.03351682304432498,-0.4300284098706525,-0.5853116169609452,0.10083812551921605,0.11516688000879098,0.21600500552800703,0.31055128882757577,0.27340075451566215,0.3063274340843588,0.0,0.0,0.0,-0.1117117372881525,-0.10461460707017062,-0.03648750059894133,-0.05007420216732602,-0.029423143538806935,-0.04285364668244373,0.04747333017849029,0.44224924012158057,0.05977710233029382,0.13385417448225226,0.39918946301925023,-0.0987178753409781,0.5
16,0.5,3,4,0.8019803265848261,-0.024166886068848252,-0.09414015499294526,0.728870171804811,0.1702172480726063,0.011575700104307097,0.126337506320681,-0.7850807405376586,-0.3975950935880391,0.0356378533913897,-0.4178738635797775,-0.48822220708661984,0.10288787282548544,0.10016319358962028,0.20305106641510573,0.31055128882757577,0.26462806582679477,0.3063274340843588,0.0,0.0,0.0,-0.10550525793801553,-0.0925442511157803,-0.041718166930084,-0.05324302584317067,-0.02859151253035087,-0.03574523614215042,0.042759823740084184,0.4093211752786221,0.05977710233029382,0.11562633243298705,0.39918946301925023,-0.10002782764368474,0.5
16,0.5,3,5,0.787971968665296,-0.02583860006631103,-0.07724996844567023,0.7106299984525464,0.1654010491011914,0.012316977343816355,0.12005580162770484,-0.6755471055358898,-0.41596635650801306,0.03719439369013737,-0.3713524753377231,-0.4539823740717522,0.09682145278810243,0.09891797168496619,0.19573942447306864,0.31055128882757577,0.25578054811619544,0.3063274340843588,0.0,0.0,0.0,-0.10025936625292374,-0.07963257502971832,-0.0436457948751261,-0.055568500232494634,-0.025408454266171873,-0.03323836345422474,0.0360837757496705,0.35815602836879434,0.05977710233029382,0.10106229421732399,0.39918946301925023,-0.10334989981274208,0.5
16,0.5,3,6,0.7856799756390939,-0.030095163382341597,-0.07744111360655892,0.7136323748899356,0.1628333103787966,0.014866395781812708,0.11037475640463293,-0.6355386407937216,-0.42080485927356326,0.035464429834768205,-0.32979523326088883,-0.44156409256406154,0.09136876907641292,0.10269429723417706,0.19406306631058998,0.31055128882757577,0.24671150477216458,0.3063274340843588,0.0,0.0,0.0,-0.09217466359323068,-0.0749164315597863,-0.044153480883631135,-0.05298393069494146,-0.022565049805821386,-0.032329157771793855,0.03023393499507312,0.3211752786220871,0.05977710233029382,0.08936449608882832,0.39918946301925023,-0.11006367571764929,0.5
16,0.5,3,7,0.7886839566509429,-0.029991154370293868,-0.0798424945233499,0.7208991756615303,0.14875053755019574,0.015355025878168541,0.11575918035828188,-0.5632707839476463,-0.4345933472491855,0.032712527664983955,-0.3369155172018366,-0.4805486434691357,0.09376290586831927,0.11274169859447727,0.20650460446279653,0.31055128882757577,0.24692446779186253,0.3063274340843588,0.0,0.0,0.0,-0.09667123040558646,-0.06639759477494526,-0.04560025538451691,-0.04887258322587363,-0.023052229563304348,-0.035183415439246336,0.027042176837389836,0.2983789260385005,0.05977710233029382,0.0958914939479016,0.39918946301925023,-0.11183637635016569,0.5
16,0.5,3,8,0.791809346969626,-0.026353692461511546,-0.09055191475365743,0.7496073339481238,0.15460757925379595,0.01554763703235968,0.10543936981335379,-0.5443639681632109,-0.46817694708233376,0.03327209714141888,-0.4047190025399458,-0.4709072764326314,0.11215045182615867,0.10891778954852245,0.22106824137468115,0.31055128882757577,0.24120286919084588,0.3063274340843588,0.0,0.0,0.0,-0.08805309074838587,-0.06416888501630783,-0.049124056977008605,-0.04970858116794027,-0.02769143859169075,-0.03447752181857405,0.03187355553423932,0.3282674772036474,0.05977710233029382,0.09696328676517264,0.39918946301925023,-0.11900859709981348,0.5
16,0.5,3,9,0.7777441754414204,-0.024057270159417405,-0.08080545061715472,0.768125361783798,0.15985648729725238,0.018304131854083826,0.09591572421278309,-0.5055680137807826,-0.4556507285616966,0.03532187151768972,-0.4474816053087547,-0.45374593572114175,0.12749016639611535,0.10726007499032868,0.23475024138644401,0.31055128882757577,0.23391515496158397,0.3063274340843588,0.0,0.0,0.0,-0.08009983351812204,-0.05959567062031466,-0.04780972769157708,-0.05277094827770635,-0.03061731551163216,-0.033221052597502215,0.032422322941793,0.33080040526849036,0.05977710233029382,0.0955341635538768,0.39918946301925023,-0.12735843212071296,0.5
16,0.5,3,10,0.7761320925197711,-0.023790566400891423,-0.08044873875704606,0.7536482629591255,0.16492697948250332,0.02050910276351138,0.07766433592765348,-0.5127290624797646,-0.465661924854214,0.035491020881924164,-0.4991865160268163,-0.42497690263079924,0.14768230530081453,0.1033386050132562,0.25102091031407076,0.31055128882757577,0.22280531343973708,0.3063274340843588,0.0,0.0,0.0,-0.0648579826629872,-0.060439805312240816,-0.04886016509595263,-0.05302365777376893,-0.034155037612775004,-0.031114725055516438,0.03504020360595692,0.34397163120567376,0.05977710233029382,0.0900219614868114,0.39918946301925023,-0.13970352774400743,0.5
16,0.75,3,1,0.7404226853559079,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,0.28135497167972257,0.25987865397285526,0.2575793273417901,0.0,0.0,0.0,-0.11698028856014862,-0.10364665833723126,-0.023486654864409588,-0.038646562098253234,-0.022516931032509645,-0.04319404301389861,0.03970049207562952,0.34285714285714286,0.06218487394957983,0.13036659572728715,0.40705882352941175,-0.0525640638429705,0.0
16,0.75,3,2,0.9609201386687181,-0.11897918389084194,-0.237245082823768,0.7115186377266373,0.16594422186393032,0.01170453491201744,0.12951608047929247,-1.0781611968050744,-0.30964843668924374,0.030665783903668038,-0.43059251157012524,-0.6700099848921195,0.09651155259067687,0.1264666211696485,0.22297817376032536,0.28135497167972257,0.2514757119029105,0.2575793273417901,0.0,0.0,0.0,-0.1085105312923148,-0.09902634245060225,-0.023486831547152063,-0.035973758738601584,-0.02387994754567314,-0.04155340141067121,0.03565499281655576,0.3136134453781513,0.06218487394957983,0.12648105788959044,0.40705882352941175,-0.06220262092965784,0.0
16,0.75,3,3,0.9041651106204308,-0.11350112888104875,-0.19290812938486357,0.7345675837589385,0.15828905673167393,0.010704268840113173,0.1333624910590925,-0.9619286305609313,-0.3337739388147552,0.03236474853676094,-0.48009284786015255,-0.578712781919125,0.11031315955773521,0.11058846876116897,0.22090162831890417,0.28135497167972257,0.2497010672270833,0.2575793273417901,0.0,0.0,0.0,-0.11173311225707161,-0.0883506791611862,-0.025316750698273126,-0.03796679906029349,-0.026625154214011872,-0.03589123307236024,0.03232356352087035,0.2907563025210084,0.06218487394957983,0.12214612385116043,0.40705882352941175,-0.0610776208106456,0.0
16,0.75,3,4,0.8400356002220224,-0.10892390077629774,-0.13975526040640307,0.7518812670528968,0.16758548245103597,0.009802766967575234,0.12801445166243455,-0.8982897693535206,-0.3967231172151012,0.03561791709221343,-0.5166629083881509,-0.4666042508573603,0.12005048965514897,0.08899422100662797,0.20904471066177696,0.28135497167972257,0.24407962952770473,0.2575793273417901,0.0,0.0,0.0,-0.10725244395583805,-0.08250561287446957,-0.030091445396972075,-0.04178306219961127,-0.028653269203671818,-0.02893836535723166,0.03352766247319719,0.29411764705882354,0.06218487394957983,0.10903505396027695,0.40705882352941175,-0.06079624531818853,0.0
16,0.75,3,5,0.8098692568449413,-0.10303080954655813,-0.10896962715149061,0.7278966638195202,0.15907892982685845,0.01122019586827953,0.1197920341191764,-0.786934864150095,-0.4433651586718092,0.03833570431948857,-0.4816407850114718,-0.40646143574646404,0.117143751467469,0.08126195302407895,0.19840570449154793,0.28135497167972257,0.23465918942816597,0.2575793273417901,0.0,0.0,0.0,-0.10036357816539401,-0.07227795024952499,-0.03362924388360993,-0.044971274257844494,-0.02671100024473524,-0.02520836342498695,0.030496863602082144,0.26857142857142857,0.06218487394957983,0.09227625503392949,0.40705882352941175,-0.06431698472935715,0.0
16,0.75,3,6,0.7972489804227357,-0.10204002026795653,-0.09800892175644937,0.7188345723729835,0.15565119913765116,0.013163629084251283,0.11024926060392408,-0.7448472329326293,-0.4580487290754377,0.037641796213676255,-0.43928874677857327,-0.40833092657109316,0.11159083603411886,0.08574429352977576,0.19733512956389462,0.28135497167972257,0.22652381524660198,0.2575793273417901,0.0,0.0,0.0,-0.09236849816984226,-0.06841230919860807,-0.034742992586067854,-0.044157256821875206,-0.0243622263476554,-0.025324307521972143,0.027685175957996137,0.2447058823529412,0.06218487394957983,0.0830147682308756,0.40705882352941175,-0.0708963697373738,0.0
16,0.75,3,7,0.7963853466401418,-0.09930093321573207,-0.09241652685321611,0.7200244977928152,0.13961610623048198,0.01375665937822492,0.11889780480523399,-0.6842756915112155,-0.46830351466079523,0.03416080545638322,-0.43010167076320743,-0.4675845331765466,0.10875021102607087,0.09812502035673408,0.20687523138280495,0.28135497167972257,0.22994411011697363,0.2575793273417901,0.0,0.0,0.0,-0.09961437932001539,-0.06284896837227132,-0.035520817994039056,-0.040073737480985853,-0.023852726327450526,-0.028999161562696402,0.025087606397134036,0.22621848739495798,0.06218487394957983,0.09117774459299119,0.40705882352941175,-0.06967012539416197,0.0
16,0.75,3,8,0.7946981227866049,-0.09728063870677783,-0.09826732681523154,0.7486231506494685,0.14335816186283956,0.01390022853965365,0.11027501271155103,-0.6559557142827857,-0.49437660472473743,0.035364980116642276,-0.5023095746098283,-0.4652497709850545,0.12624314602681422,0.09617850130406203,0.22242164733087627,0.28135497167972257,0.22499550577932162,0.2575793273417901,0.0,0.0,0.0,-0.09239007367513981,-0.0602478510518501,-0.037498461675347546,-0.04148634408003371,-0.027857257084273727,-0.02885436176459018,0.028782168552120416,0.25142857142857145,0.06218487394957983,0.09319610386347037,0.40705882352941175,-0.0762099045360281,0.0
16,0.75,3,9,0.7782691300614694,-0.09424731085338586,-0.0886392927799724,0.7714256755490484,0.148490245103492,0.016916667606615917,0.10331120883755837,-0.6007125528650186,-0.5005992571428762,0.03384638109277406,-0.5547150843196367,-0.45895271409717875,0.14353064699394297,0.09697090888385183,0.2405015558777948,0.28135497167972257,0.21840613564985206,0.2575793273417901,0.0,0.0,0.0,-0.08655569345466026,-0.055173908271474975,-0.03797044981352109,-0.039704889052602416,-0.03076357985893415,-0.028463824103259858,0.027776431024718093,0.24235294117647058,0.06218487394957983,0.09436819929458166,0.40705882352941175,-0.0849103130912311,0.0
16,0.75,3,10,0.7748405837448188,-0.09440161513740665,-0.08927978675524129,0.7544956035972454,0.15425526079751697,0.01958993867513392,0.08848353580323579,-0.6029669746612648,-0.5256856875447403,0.03223046243022765,-0.5824666918514936,-0.4409885555194533,0.15564373764904527,0.09567961485664822,0.2513233525056935,0.28135497167972257,0.20867406779183117,0.2575793273417901,0.0,0.0,0.0,-0.07413284470237484,-0.055380971135065994,-0.03987325536703094,-0.037809269221384105,-0.03230263805052308,-0.02734970355398869,0.028406118852445966,0.2477310924369748,0.06218487394957983,0.08866054218876708,0.40705882352941175,-0.09510964449178923,0.0
16,0.75,3,1,0.7343861822295651,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,0.29820757606200754,0.27403366862230555,0.2828349083867382,0.0,0.0,0.0,-0.11698028856014862,-0.1184887635309333,-0.02808727002971885,-0.043756914984893425,-0.02516523215219062,-0.04795567379269313,0.050718739568669964,0.4473949579831933,0.06218487394957983,0.13504954855040183,0.40705882352941175,-0.07115033792094526,0.25
16,0.75,3,2,0.9771204123280194,-0.1472037800821902,-0.25630755652419046,0.7115277045345003,0.1655576842527524,0.011938610349935382,0.12953606197002557,-1.064458782696517,-0.3120225957807062,0.03044587673333083,-0.422055993373365,-0.6704433227402481,0.09518100812781813,0.12753177843597371,0.22271278656379184,0.29820757606200754,0.26555364790292246,0.2828349083867382,0.0,0.0,0.0,-0.10852727208749201,-0.11176807052844324,-0.028302835708017185,-0.040438595216547135,-0.02615945616635374,-0.046164008804835316,0.04424433054439977,0.4080672268907563,0.06218487394957983,0.13070359118929487,0.40705882352941175,-0.08058360351462682,0.25
16,0.75,3,3,0.9145211666842865,-0.1393146039495961,-0.20866223635882586,0.7330732020208302,0.15608477745101956,0.010583952103335343,0.13498835290581884,-0.9257020678839922,-0.34021843098614984,0.03206147412842599,-0.45929561500896654,-0.577107472720137,0.10673654238263196,0.11196115679363902,0.21869769917627097,0.29820757606200754,0.2639652176892237,0.2828349083867382,0.0,0.0,0.0,-0.11309528390512723,-0.09719862872424805,-0.030860413595840602,-0.04258445193354678,-0.02846760547621636,-0.03973728061471124,0.03825579096421312,0.36873949579831933,0.06218487394957983,0.12532653778293043,0.40705882352941175,-0.07829384329011903,0.25
16,0.75,3,4,0.847360059571399,-0.13440219474154314,-0.15348522260363573,0.7446591019579264,0.16380286717116502,0.009301728111463405,0.13046880032665792,-0.851266872769319,-0.4038250777187288,0.034721055409378414,-0.4821986801759421,-0.4657940089264371,0.1141562598220194,0.09092152192406888,0.2050777817460883,0.29820757606200754,0.2582180558562304,0.2828349083867382,0.0,0.0,0.0,-0.10930873439132598,-0.08938294034568998,-0.03663002290219773,-0.046116941137518366,-0.02988716055591553,-0.03207268683269521,0.038095878377956444,0.36100840336134454,0.06218487394957983,0.110449152782496,0.40705882352941175,-0.07723929498381993,0.25
16,0.75,3,5,0.8169514310873255,-0.1268954608667545,-0.12284072347098873,0.7156336578030741,0.15606525711864006,0.010997231502998426,0.12363811184401387,-0.7407321822188712,-0.44436311810956763,0.03729841255775054,-0.44115294048233195,-0.3925529515739983,0.10994254463277976,0.0807442834751386,0.19068682810791837,0.29820757606200754,0.2491420536811811,0.2828349083867382,0.0,0.0,0.0,-0.10358588025922844,-0.07777680839383933,-0.040307133190432255,-0.04954021921764651,-0.027343104209864078,-0.0270296045887344,0.033242857104363296,0.32571428571428573,0.06218487394957983,0.09144283937563207,0.40705882352941175,-0.07899972925537291,0.25
16,0.75,3,6,0.8048344314736063,-0.12466871303181433,-0.11272985278495673,0.7060730961819496,0.153159507372469,0.013556170613879166,0.11523090940258791,-0.7072223175260132,-0.458070618191798,0.03646239512832321,-0.39878682375847957,-0.37674974151494917,0.10393659847783514,0.08133403575277483,0.18527063423060997,0.29820757606200754,0.24168668255529407,0.2828349083867382,0.0,0.0,0.0,-0.09654219888603371,-0.07425827580124598,-0.041550508279419925,-0.048429810385649245,-0.02471720956371028,-0.02594145962022487,0.02942832259148318,0.2961344537815126,0.06218487394957983,0.0803285828807352,0.40705882352941175,-0.08374259540074858,0.25
16,0.75,3,7,0.80239765735107,-0.119949933283878,-0.10597900360727219,0.7107476863324592,0.1374559222501839,0.014727596565794324,0.12574112053125686,-0.6484142335981218,-0.47119870565759114,0.0336386344386396,-0.38916387932786073,-0.41072926577830204,0.10080781606044464,0.08835399646843485,0.1891618125288795,0.29820757606200754,0.24579383745462688,0.2828349083867382,0.0,0.0,0.0,-0.10534781274761605,-0.06808343260492737,-0.04274132621289408,-0.04467925603247129,-0.024120769761938898,-0.028281151886628844,0.02614677963602948,0.27058823529411763,0.06218487394957983,0.08641160437885216,0.40705882352941175,-0.08047835855249698,0.25
16,0.75,3,8,0.800525648399724,-0.11842809688538157,-0.11150653163516733,0.7435669565815836,0.14064751782972854,0.015352274350532331,0.11902894501265394,-0.6252563338598217,-0.5005259719986069,0.034913149957002246,-0.4622295502222419,-0.3959180449679672,0.11818966684156407,0.0832674323855525,0.20145709922711655,0.29820757606200754,0.24211158116598316,0.2828349083867382,0.0,0.0,0.0,-0.0997242505694252,-0.06565185534396085,-0.045401533557615996,-0.04637208352421015,-0.02864945373998145,-0.027261311275637235,0.030610914664441,0.3038655462184874,0.06218487394957983,0.08875743580466382,0.40705882352941175,-0.08526186129628782,0.25
16,0.75,3,9,0.7832327547973621,-0.11605425211930591,-0.1021143821830921,0.7648539845442025,0.14805602554472055,0.01863274864154966,0.1096659397529187,-0.5835719411435298,-0.5047460500623193,0.03321882831808868,-0.5101314372236183,-0.39186915177030224,0.1347616442995863,0.08462010112019205,0.21938174541977834,0.29820757606200754,0.2344742956334843,0.2828349083867382,0.0,0.0,0.0,-0.09187978313752937,-0.06127499808956577,-0.04578432691209537,-0.044121664279503224,-0.03161846101146359,-0.02698252090680652,0.029500741945419514,0.2927731092436975,0.06218487394957983,0.08940870408977489,0.40705882352941175,-0.09525515523150616,0.25
16,0.75,3,10,0.7809559936682059,-0.11810431749201515,-0.104963703346996,0.7493387257749151,0.15621581724471126,0.020449174865816086,0.09225478205909898,-0.5924915390413957,-0.5275147361201473,0.031410598066637825,-0.5278190040685472,-0.40027888624738284,0.14418357249647468,0.08920531982376102,0.23338889232023569,0.29820757606200754,0.22399715566779782,0.2828349083867382,0.0,0.0,0.0,-0.07729245185959804,-0.06221155501702949,-0.04784962086675189,-0.04171995018740467,-0.03271475424466986,-0.02756158112454351,0.030782986656306566,0.30554621848739494,0.06218487394957983,0.08471565585342514,0.40705882352941175,-0.10721084244083914,0.25
16,0.75,3,1,0.7263206312206353,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,0.3096419309915374,0.28363258533335484,0.30606944975516126,0.0,0.0,0.0,-0.11698028856014862,-0.1330046262431699,-0.03268788519502811,-0.04848072766218012,-0.027434267142521118,-0.05070740597464032,0.06476205800524515,0.5421848739495798,0.06218487394957983,0.13470538367749066,0.40705882352941175,-0.09085353617808335,0.5
16,0.75,3,2,0.9884537339795583,-0.1724497430661396,-0.2732968420480847,0.7117610174425746,0.16616238611502593,0.01228769922896522,0.12882570284064898,-1.0529611151018985,-0.3143136283067637,0.030322444277414866,-0.4122585765679559,-0.6697206856890062,0.09366288836952143,0.1285553323429524,0.22221822071247388,0.3096419309915374,0.2749507650478699,0.30606944975516126,0.0,0.0,0.0,-0.1079321224639723,-0.12410543954864926,-0.03318061346319971,-0.04462253273631154,-0.027856128734674593,-0.048760320918861164,0.055189611431787376,0.49512605042016805,0.06218487394957983,0.12945413420200363,0.40705882352941175,-0.09999046059391833,0.5
16,0.75,3,3,0.9214949830156208,-0.16212539599421721,-0.22364067737326887,0.7285086982471901,0.15709773015125206,0.011156405263395484,0.13417905335565047,-0.8995264774694364,-0.34420857911646396,0.0316563081929298,-0.4419367781325548,-0.5735350022969712,0.1043133852415483,0.11331319007364422,0.21762657531519253,0.3096419309915374,0.27307505107781327,0.30606944975516126,0.0,0.0,0.0,-0.11241724050049039,-0.10602113152221122,-0.03633648300872871,-0.04658544791858733,-0.02986147161990821,-0.04175733461395033,0.04591474304163758,0.43899159663865545,0.06218487394957983,0.12320954674207965,0.40705882352941175,-0.09739649155747722,0.5
