seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,rebalance
7,0.25,3,6,0.7060200643983519,0.15623424325809052,-0.024030187805257675,0.7344119657161957,0.18739277343334923,0.0192444529596783,0.09731746342292782,-0.8697460373859298,-0.38572413492232593,0.02250979397467735,-0.6178331597485126,-0.501399112032047,0.16200901795293823,0.10669527915055176,0.26870429710349003,0.27374225476031294,0.22892805724918863,0.27664833730229016,0.0,0.0,0.0,-0.07923852830392947,-0.083177383269275,-0.04380216298300068,-0.026838072971430933,-0.04142297588656979,-0.015241472899184308,0.02473103198795853,0.23950870010235414,0.044012282497441144,0.13681052560599583,0.4923234390992835,-0.10652162469447367,frozen
7,0.25,3,7,0.7024371062556833,0.15623424325809052,-0.021445372153580222,0.7402228066201055,0.1934991277948035,0.019518292922434982,0.10398526177197492,-0.9341731505329373,-0.35317104048217784,0.020953660325791917,-0.5330589649520865,-0.5251988419285666,0.1395125773215099,0.11287621350631073,0.2523887908278207,0.27374225476031294,0.23199360101375555,0.27664833730229016,0.0,0.0,0.0,-0.0846676312585528,-0.0893388125288644,-0.04010549010419438,-0.024982719320967996,-0.03573924174014568,-0.01596493436834328,0.021892716299504428,0.21392016376663256,0.044012282497441144,0.13442121260709267,0.4923234390992835,-0.10095364588154487,frozen
7,0.25,3,8,0.6944843118269742,0.15623424325809052,-0.013004788677995371,0.7295552693200209,0.207804680306854,0.02151658065100356,0.11544715904838627,-0.9395947930546392,-0.34461532220651636,0.02072099858322601,-0.4574978596831046,-0.5165761490085674,0.11910601352303574,0.1114393227709372,0.23054533629397295,0.27374225476031294,0.23686263434346747,0.27664833730229016,0.0,0.0,0.0,-0.09400022008494503,-0.08985730645535812,-0.03913391759312342,-0.02470532038823371,-0.03067320442548674,-0.015702822734508248,0.01897607702383907,0.19037871033776868,0.044012282497441144,0.13073202392392816,0.4923234390992835,-0.0920206190355368,frozen
7,0.25,3,9,0.6766997671282207,0.15623424325809052,0.013097650655751858,0.7287122124331391,0.2047012389259411,0.01968967131695952,0.12765640028400016,-0.9069931345923403,-0.3209542304916756,0.02084719612476955,-0.4691794681377247,-0.5369501889333889,0.12024457416170443,0.11408584292245375,0.2343304170841582,0.27374225476031294,0.24214880782595277,0.27664833730229016,0.0,0.0,0.0,-0.10394131671025805,-0.0867394760490445,-0.03644700510355912,-0.02485578373021591,-0.031456404513887704,-0.016322150471453297,0.017802784983716017,0.172978505629478,0.044012282497441144,0.1409354457865379,0.4923234390992835,-0.08791234166785196,frozen
7,0.25,3,10,0.6668152064744924,0.15623424325809052,0.029144785685194963,0.7262788718029817,0.20282125588888725,0.017490505839294165,0.12465871338434228,-0.8493671638529089,-0.28481656293842106,0.02315582550089826,-0.5102602028943231,-0.5870913045345413,0.1318705182264436,0.12578088405583027,0.2576514022822739,0.27374225476031294,0.23808745681334942,0.27664833730229016,0.0,0.0,0.0,-0.10150051842092556,-0.0812284679519408,-0.0323432743263499,-0.027608326189299856,-0.03421068576016754,-0.017846334372522876,0.01826398746260916,0.17604912998976457,0.044012282497441144,0.15057282256771778,0.4923234390992835,-0.09603193593682513,frozen
7,0.5,3,1,0.7019517967948085,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,0.2709800001850233,0.25219438296917696,0.27356313731043563,0.0,0.0,0.0,-0.11069036899503926,-0.09357989029399526,-0.04492281611981634,-0.02948496085841728,-0.0328784108036475,-0.013099986671526093,0.028372842605780085,0.2511415525114155,0.0426179604261796,0.13817515206725373,0.5048198883815322,-0.06931972868529593,frozen
7,0.5,3,2,0.6847472617063708,0.15623424325809052,0.01362493434078238,0.5806446875288755,0.1389015114006104,0.014683886857925727,0.1270086006419691,-0.9209107751422547,-0.39640368838067536,0.02549164691081667,-0.5399809892612348,-0.43305979650987764,0.1311193333684557,0.0858106650442684,0.2169299984127241,0.2709800001850233,0.24543481117084645,0.27356313731043563,0.0,0.0,0.0,-0.10455172731689233,-0.08538636607354731,-0.04605327490942794,-0.029438127392695624,-0.03515662983453274,-0.012657876319219968,0.02641251814947187,0.23693556570268898,0.0426179604261796,0.1366595804422845,0.5048198883815322,-0.07783146876287832,frozen
7,0.5,3,3,0.6766666833201731,0.15623424325809052,0.014866248503328627,0.6268274398276664,0.1428010036669188,0.018420294135123708,0.12728223613977968,-0.7882082552153914,-0.3652496734553918,0.025161310281846337,-0.583209437679453,-0.441626733903414,0.14896356196501914,0.09165120006042424,0.2406147620254434,0.2709800001850233,0.2396872698731464,0.27356313731043563,0.0,0.0,0.0,-0.1047769802824924,-0.07308225773731133,-0.04243387262851704,-0.029056649812995747,-0.0379711114358938,-0.012908278769033641,0.021697647392788667,0.20497209538305428,0.0426179604261796,0.144084150146665,0.5048198883815322,-0.08761466375095958,frozen
7,0.5,3,4,0.6685754104473189,0.15623424325809052,0.013231894986006854,0.6875486037855632,0.1573906635283682,0.018125783294389592,0.11263917691680148,-0.6983945691957341,-0.40615405185324277,0.02135869664962928,-0.5940491516812667,-0.476340143702526,0.15986954125661107,0.10446255518693479,0.2643320964435458,0.2709800001850233,0.22760452009904203,0.27356313731043563,0.0,0.0,0.0,-0.09272301600583985,-0.06475477967983667,-0.04718604986241417,-0.024665335869175686,-0.03867685445324585,-0.013922914741702453,0.0196147714449309,0.1841704718417047,0.0426179604261796,0.14087045252267774,0.5048198883815322,-0.10156806117226112,frozen
7,0.5,3,5,0.6606912009876781,0.15623424325809052,0.01667476945053692,0.7101955324273842,0.1762869668674828,0.018902496042724058,0.10107418673767572,-0.7202168912380479,-0.3967922759832922,0.021555636743077523,-0.5740430403569549,-0.5094500198719414,0.15797165427191254,0.11472088433634083,0.2726925386082534,0.2709800001850233,0.22041690075931947,0.27356313731043563,0.0,0.0,0.0,-0.08320287568842155,-0.06677813398166034,-0.04609842012934961,-0.024892765174937753,-0.03737431331893747,-0.014890681135338554,0.02020377882793901,0.19127346524606798,0.0426179604261796,0.136662855101457,0.5048198883815322,-0.10927278153074868,frozen
7,0.5,3,6,0.6542298024067194,0.15623424325809052,0.01883863547710596,0.735694729374357,0.19842772379606038,0.01913107986901819,0.08807412181103325,-0.8020423320796674,-0.40948448445536223,0.021167179195794514,-0.5499903328223772,-0.5301755412812919,0.151711512757679,0.11997277374723403,0.271684286504913,0.2709800001850233,0.21553168115685079,0.27356313731043563,0.0,0.0,0.0,-0.07250140164302459,-0.07436494611853935,-0.04757297191356683,-0.024444168707099534,-0.03580830978894592,-0.015496466037943616,0.02305303519824785,0.21968543886352104,0.0426179604261796,0.12884082081453907,0.5048198883815322,-0.11324048521579508,frozen
7,0.5,3,7,0.6497438399517579,0.15623424325809052,0.024167283479112678,0.7351792028981087,0.20477477221864757,0.020648241539498017,0.09507860789889416,-0.8169448660183347,-0.39407279222337865,0.021389025183900085,-0.4470516922013607,-0.5248213171104994,0.1246249151423383,0.12145496656351305,0.24607988170585135,0.2709800001850233,0.21756899262386478,0.27356313731043563,0.0,0.0,0.0,-0.07826739792793289,-0.07574670128164292,-0.04578247671893726,-0.024700359704968693,-0.02910626702085827,-0.015339967771686929,0.019482191085338045,0.18163368848300354,0.0426179604261796,0.12153534979187561,0.5048198883815322,-0.10635580337371651,frozen
7,0.5,3,8,0.642860059917808,0.15623424325809052,0.03260645954193664,0.725329729352707,0.2183671901838224,0.023387193717593,0.10516404533455811,-0.7832230724127106,-0.39338788034423083,0.02125340928897571,-0.4038269935503918,-0.5158727602726731,0.11262239378303811,0.12001912410932854,0.23264151789236662,0.2709800001850233,0.22118647551999066,0.27356313731043563,0.0,0.0,0.0,-0.08656959084491149,-0.07262003419163991,-0.045702905221537776,-0.024543748482271886,-0.026292029556201597,-0.015078410992226957,0.016955948597859954,0.16184677828513444,0.0426179604261796,0.12109801992693624,0.5048198883815322,-0.10028301728073007,frozen
7,0.5,3,9,0.628371450733183,0.15623424325809052,0.05646142031046497,0.7267317968802876,0.2144484279356742,0.022316646329899686,0.11748798405412494,-0.7044363664341903,-0.36733612308920227,0.021109025321188905,-0.4286956143640574,-0.5640071406273126,0.11829804274603722,0.13017794875781533,0.24847599150385252,0.2709800001850233,0.2246915906449161,0.27356313731043563,0.0,0.0,0.0,-0.09671448712725406,-0.06531497196411663,-0.042676271580361,-0.024377011760551206,-0.027911154884368343,-0.01648532763085661,0.015396346749572257,0.1476407914764079,0.0426179604261796,0.13694796379509405,0.5048198883815322,-0.09978690012521538,frozen
7,0.5,3,10,0.6184686892323448,0.15623424325809052,0.07175267556981324,0.7329923990646174,0.21172444926093997,0.020156455134858815,0.1168189097413123,-0.6227847081344778,-0.3244503119312794,0.02353593318069249,-0.5135192838391649,-0.6050581204601104,0.142109815466252,0.1394212260670962,0.2815310415333482,0.2709800001850233,0.22147900233123255,0.27356313731043563,0.0,0.0,0.0,-0.09616371438624008,-0.0577442728537555,-0.03769389601509388,-0.027179640519232374,-0.03343378328842204,-0.017685204021355254,0.016060511571133713,0.1476407914764079,0.0426179604261796,0.15113651759822821,0.5048198883815322,-0.10937938967535617,frozen
7,0.75,3,1,0.683136649312407,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,0.27138728501675435,0.2523257747534135,0.27397572090236616,0.0,0.0,0.0,-0.1106791635426867,-0.09484194185168279,-0.04431149810469678,-0.029242748174224523,-0.03326589938585703,-0.012938797231547065,0.02876537499964305,0.24890387858347388,0.044856661045531196,0.12771773573668047,0.502866779089376,-0.07046191167311444,frozen
7,0.75,3,2,0.6599610586798235,0.15623424325809052,0.01792643445050257,0.587465857891447,0.13888309882713168,0.015200639481833115,0.12458052480172079,-0.92236240628768,-0.3968090361735237,0.025388226315293742,-0.5245146606744253,-0.437511424445294,0.1283970630674609,0.0875610423963649,0.2159581054638258,0.27138728501675435,0.2437406019423854,0.27397572090236616,0.0,0.0,0.0,-0.10254258710913981,-0.08667432653094816,-0.04547302494007779,-0.02907784892164667,-0.03455213197612296,-0.012630642165374942,0.026375495296159995,0.2323777403035413,0.044856661045531196,0.12372957395958237,0.502866779089376,-0.08033421097779929,frozen
7,0.75,3,3,0.6469825575953148,0.15623424325809052,0.02541627933842383,0.6365269357381159,0.14023582045868516,0.018771966328241924,0.12811604600282386,-0.7916814352216628,-0.3679393744763742,0.025877082382462675,-0.5597642624761173,-0.46367318325604406,0.14168853519461222,0.09577071270197647,0.2374592478965887,0.27138728501675435,0.24025561340516016,0.27397572090236616,0.0,0.0,0.0,-0.10545268474532603,-0.07439424542579454,-0.04216465560699635,-0.029637749510566722,-0.036874181262584835,-0.013385913446289222,0.02258060651431066,0.21045531197301856,0.044856661045531196,0.13314563865137832,0.502866779089376,-0.08739296613369084,frozen
7,0.75,3,4,0.6338833055154885,0.15623424325809052,0.023767625690513494,0.705752603650897,0.15293502706567097,0.018199921204803446,0.11414333608518824,-0.6209868601398977,-0.4304519182703923,0.022173100593403276,-0.5297294540624901,-0.5548861118673031,0.142131083151136,0.12303730706544722,0.2651683902165832,0.27138728501675435,0.2248496811963643,0.27397572090236616,0.0,0.0,0.0,-0.0939517071554475,-0.05835408893541398,-0.049328389806259934,-0.02539547509827667,-0.03489565379330333,-0.01601916551189044,0.019428079978340687,0.17706576728499157,0.044856661045531196,0.13122563620157296,0.502866779089376,-0.10370339968131967,frozen
7,0.75,3,5,0.6206310530316852,0.15623424325809052,0.03540117966482059,0.7255790644587095,0.17029845887915543,0.017601496242276353,0.10925605635766555,-0.5889659280968673,-0.43464781679213993,0.021612516418644378,-0.5215629022837148,-0.6469706082405245,0.13963889502883395,0.14433256289114632,0.2839714579199803,0.27138728501675435,0.22001131613901512,0.27397572090236616,0.0,0.0,0.0,-0.0899289732009723,-0.05534508433938616,-0.04980922612986127,-0.024753422292418156,-0.03435768641887901,-0.018677579115931903,0.020571801699992714,0.18650927487352445,0.044856661045531196,0.13744015819530575,0.502866779089376,-0.1105219829262572,frozen
7,0.75,3,6,0.6086966942924256,0.15623424325809052,0.042621221292486355,0.750232606803705,0.19169793075938696,0.016636636038987185,0.09549648507575191,-0.5999139782181726,-0.44586107583386947,0.018135572442162493,-0.54860860175207,-0.7059936736890033,0.14993361215907813,0.1610536831418977,0.3109872953009758,0.27138728501675435,0.21141218387641506,0.27397572090236616,0.0,0.0,0.0,-0.07860343063317793,-0.05637387179280199,-0.051094229145370075,-0.020771180665862848,-0.03613930788245374,-0.020381532835834038,0.021876927008659293,0.196964586846543,0.044856661045531196,0.13944341860452003,0.502866779089376,-0.12273861414201188,frozen
7,0.75,3,7,0.6015996363793644,0.15623424325809052,0.05747096494506021,0.7437009414863938,0.19538849990141036,0.017306887714594887,0.10623196531853007,-0.609409628024098,-0.43172683834094805,0.018512956450517468,-0.48682573610039886,-0.6912826015244918,0.1322778677908129,0.1577773465890962,0.2900552143799091,0.27138728501675435,0.21671225357408366,0.27397572090236616,0.0,0.0,0.0,-0.0874398351972589,-0.05726617729689863,-0.04947449149971944,-0.021203409173837864,-0.032069393563729516,-0.019956834695403682,0.019371435627947214,0.1760539629005059,0.044856661045531196,0.1378104034229671,0.502866779089376,-0.1139137743448156,frozen
7,0.75,3,8,0.5935533224395965,0.15623424325809052,0.0688015455186457,0.7314606051221367,0.20789462931562025,0.020145450967872746,0.10976841531090696,-0.572668371478603,-0.4321471963203393,0.01833493080762988,-0.46318248331745165,-0.6568717508282108,0.12850762204713428,0.1532312289131399,0.2817388509602742,0.27138728501675435,0.21640875235306475,0.27397572090236616,0.0,0.0,0.0,-0.09035069732420521,-0.053813604159406364,-0.049522663156960293,-0.02099951140312412,-0.030511906515701497,-0.018963418026794573,0.01677490664138592,0.15109612141652615,0.044856661045531196,0.13344117386000712,0.502866779089376,-0.11235561244144392,frozen
7,0.75,3,9,0.5787933117349043,0.15623424325809052,0.09823589053626103,0.7367553496315556,0.20434766748237718,0.01959422020534058,0.12153143831335127,-0.5236384095055825,-0.4224755320111316,0.018172489979829592,-0.48682398555812695,-0.6784422242138046,0.13227106813906173,0.1549980867021223,0.28726915484118404,0.27138728501675435,0.22151069304169527,0.27397572090236616,0.0,0.0,0.0,-0.10003287527950547,-0.04920626228935608,-0.0484143218838237,-0.020813463359010118,-0.032069278247662786,-0.019586142178550404,0.016228553595142282,0.14502529510961215,0.044856661045531196,0.14384188930235867,0.502866779089376,-0.10886403904176073,frozen
7,0.75,3,10,0.571928281550019,0.15623424325809052,0.10492857682105994,0.755267513575384,0.19989429642550668,0.017806739883384586,0.11651461983192746,-0.4581502627479898,-0.3836893537467375,0.018351356755877162,-0.5713404720708211,-0.7208224498374523,0.1580156339786532,0.1669525908479093,0.3249682248265625,0.27138728501675435,0.2153440707943403,0.27397572090236616,0.0,0.0,0.0,-0.09590351760533525,-0.04305234602251738,-0.04396955200520677,-0.021018324503164966,-0.03763675808204907,-0.020809629006165984,0.01643457266680936,0.14435075885328835,0.044856661045531196,0.15519443430441757,0.502866779089376,-0.12200892146104518,frozen
7,0.9,3,1,0.6710184456951418,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,0.27095779564097344,0.2516170987921988,0.27401017085371493,0.0,0.0,0.0,-0.11034247061694087,-0.09427973766187481,-0.04482053911973469,-0.02951738440125572,-0.032986371584521695,-0.01267047707148289,0.02899033543102135,0.2524489224741114,0.0436607892527288,0.12355902281487609,0.5032185838231178,-0.0708296154551932,frozen
7,0.9,3,2,0.6448969442180389,0.15623424325809052,0.023740264787270426,0.5844516117691434,0.13689343012159785,0.015172375140720236,0.12724663859302587,-0.9259281753292286,-0.3961711684091871,0.025742793824719164,-0.5089546523870001,-0.4343614732017961,0.12400375623601549,0.08666464737011614,0.21066840360613165,0.27095779564097344,0.24465534311734002,0.27401017085371493,0.0,0.0,0.0,-0.10441845629855918,-0.08649362713473822,-0.045921472026609046,-0.029760846504237826,-0.033245401646128415,-0.012279661389528691,0.02628021427974654,0.23369717324377273,0.0436607892527288,0.11884803993198655,0.5032185838231178,-0.07814752394629408,frozen
7,0.9,3,3,0.6278262115348558,0.15623424325809052,0.042314818593061077,0.6273358986393024,0.13718236383040103,0.018838202374757435,0.13430515789215253,-0.8040256190676401,-0.36207254518186477,0.027395600576410842,-0.5422071438141225,-0.4359946438391326,0.13560075123286022,0.0890445974668843,0.2246453486997445,0.27095779564097344,0.24375300619723572,0.27401017085371493,0.0,0.0,0.0,-0.11021066972846104,-0.07510635701056012,-0.041968991135667336,-0.03167163087260078,-0.035417485992040885,-0.012325832110587317,0.02263926921733212,0.20822837951301426,0.0436607892527288,0.12667708776812617,0.5032185838231178,-0.08172760686323238,frozen
7,0.9,3,4,0.6041408086618136,0.15623424325809052,0.06589805565649498,0.6950738919410099,0.14588126729830084,0.018013015887884835,0.1302153027061066,-0.6662689186835485,-0.428142093949049,0.026405052627914136,-0.5193860307994898,-0.4982529344739436,0.13171412924289988,0.10394392775632225,0.2356580569992221,0.27095779564097344,0.23760301703574796,0.27401017085371493,0.0,0.0,0.0,-0.10685453891248378,-0.062238105459518515,-0.049627324647684136,-0.030526473682164414,-0.033926789198869114,-0.014085911617756608,0.02177752517843309,0.19731318219983207,0.0436607892527288,0.1264021208455933,0.5032185838231178,-0.08717430094989642,frozen
7,0.9,3,5,0.584586221218407,0.15623424325809052,0.09469814395975984,0.7191548962184016,0.16258135035976048,0.01787117864287283,0.13117978317946666,-0.6565671632038115,-0.4311135638173629,0.02574987466858099,-0.5429265942280311,-0.576733940180087,0.13420640957722194,0.11757499695444651,0.2517814065316685,0.27095779564097344,0.23815598107830058,0.27401017085371493,0.0,0.0,0.0,-0.10764599056316712,-0.06133183643847008,-0.04997175725994014,-0.029769032558507116,-0.03546448117690203,-0.01630461708552581,0.024128916016652187,0.21522530086761824,0.0436607892527288,0.13694937619764389,0.5032185838231178,-0.08941738375556166,frozen
7,0.9,3,6,0.5697816438575001,0.15623424325809052,0.10524124075452401,0.7527583063901161,0.18762043954091398,0.016862431199937692,0.117656936964435,-0.711084837417464,-0.43258748863466034,0.0200232658749898,-0.5846992847445251,-0.6525526148749954,0.14621731454717457,0.1346870306478017,0.28090434519497626,0.27095779564097344,0.2308290707982842,0.27401017085371493,0.0,0.0,0.0,-0.09654915734109247,-0.06642448996314779,-0.0501426046175069,-0.023148588543909363,-0.03819311302562769,-0.01844805684640848,0.02588671642551072,0.2320179121186678,0.0436607892527288,0.1429452076470229,0.5032185838231178,-0.10178699958279222,frozen
7,0.9,3,7,0.5621509426327554,0.15623424325809052,0.12365923537456269,0.7479887066178846,0.1936338119428791,0.018155843986784256,0.12688993749172886,-0.7177118901440833,-0.4197035461741628,0.019884603252389214,-0.5126433870169731,-0.6510821578479238,0.12822095133039363,0.135595513896303,0.26381646522669666,0.27095779564097344,0.234744411579787,0.27401017085371493,0.0,0.0,0.0,-0.10412574775419789,-0.06704354211299156,-0.04864918548337877,-0.022988282826698184,-0.033486353298233934,-0.018406486137461407,0.022785320293853755,0.20822837951301426,0.0436607892527288,0.1410571468253252,0.5032185838231178,-0.0944040454049906,frozen
7,0.9,3,8,0.5451091784136605,0.15623424325809052,0.16100385378799986,0.7351517695164391,0.20906662082511823,0.021218218552549822,0.1264749181465288,-0.7624319551818441,-0.427810215406696,0.02228479378387693,-0.4773751243966922,-0.5959607775941889,0.11869223454123205,0.12322323824856918,0.24191547278980124,0.27095779564097344,0.23696590557189412,0.27401017085371493,0.0,0.0,0.0,-0.10378518332091308,-0.07122097264581015,-0.04958885554035335,-0.02576310604421312,-0.031182596862030214,-0.016848171400544454,0.023445014191475634,0.2141057934508816,0.0436607892527288,0.1314779194886879,0.5032185838231178,-0.08836574362681184,frozen
7,0.9,3,9,0.522833126098475,0.15623424325809052,0.2213708007975108,0.7446358671305129,0.2022297542562332,0.02069456863146182,0.13810868839785306,-0.7992365898620004,-0.4359014065447313,0.02337396312542431,-0.4580762593316089,-0.6113951633418445,0.10836644255282167,0.12056579045112703,0.2289322330039487,0.27095779564097344,0.24588519631589137,0.27401017085371493,0.0,0.0,0.0,-0.11333184281626228,-0.07465899995038351,-0.05052673148170269,-0.027022277904564494,-0.02992197665275611,-0.017284510814672298,0.02569225377749478,0.22614049818080045,0.0436607892527288,0.13620705333063116,0.5032185838231178,-0.07763264732152844,frozen
7,0.9,3,10,0.5146296798363867,0.15623424325809052,0.2302256777325593,0.769204576048177,0.19657103664788286,0.01860466946387443,0.1314252489832971,-0.753108987315265,-0.4029461816350308,0.02376869684003399,-0.5382839833597599,-0.6554598938328414,0.1293390539064289,0.1305382950861803,0.2598773489926092,0.27095779564097344,0.24005863968984295,0.27401017085371493,0.0,0.0,0.0,-0.1078474195407297,-0.07035008727054405,-0.0467067855606044,-0.027478623457830188,-0.035161221422268726,-0.01853024737980016,0.026828940545963156,0.23621606493143016,0.0436607892527288,0.1459381982135873,0.5032185838231178,-0.08965492617147551,frozen
7,0.95,3,1,0.6668979558904088,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,0.2707583533708321,0.25163853197210806,0.2742744082351944,0.0,0.0,0.0,-0.1104196255169217,-0.09457386558311216,-0.044845415160415646,-0.02941550293573184,-0.03275627013773021,-0.012558647425627142,0.02887506148585695,0.25311753780843727,0.04298222340143274,0.12439552367622358,0.5067657203502255,-0.07057778817178617,frozen
7,0.95,3,2,0.638834799228276,0.15623424325809052,0.02487207045430395,0.585072624164762,0.13725785123860604,0.015419434097429914,0.1261217200259383,-0.9281150436401818,-0.39556290047221954,0.02577811328835784,-0.505329694110909,-0.43194892930127377,0.12356115062135807,0.08651664234713803,0.21007779296849613,0.2707583533708321,0.2439809617991121,0.2742744082351944,0.0,0.0,0.0,-0.10356771649781882,-0.0869683834390168,-0.04587641367940924,-0.029698816061935703,-0.03277835931050104,-0.012103678978305742,0.026024584019210383,0.23321836030777396,0.04298222340143274,0.11852567666508425,0.5067657203502255,-0.07842554558964347,frozen
7,0.95,3,3,0.6197162101606939,0.15623424325809052,0.04645277623109689,0.6272256109576196,0.137759450303917,0.01926094187443431,0.13193005257255913,-0.8277743895724587,-0.35645579554721435,0.026935170080705617,-0.5428529264300685,-0.4345161293116585,0.13618163426112298,0.08897535131762441,0.2251569855787474,0.2707583533708321,0.242883493474001,0.2742744082351944,0.0,0.0,0.0,-0.10833736076202455,-0.07756603128743739,-0.04134086769872748,-0.031031854537822506,-0.03521231481674301,-0.012175614715822356,0.022655893598748093,0.209869992040329,0.04298222340143274,0.12643560409576307,0.5067657203502255,-0.08256629714730702,frozen
7,0.95,3,4,0.5836272820556697,0.15623424325809052,0.0969304107705744,0.7009866250578185,0.14876820038443206,0.01879699168266957,0.1286351080216288,-0.8199400522678938,-0.4160754994904584,0.026290840921867484,-0.5159153603708684,-0.4920847875670289,0.12600758249359909,0.09869527102021397,0.22470285351381308,0.2707583533708321,0.2424443791022935,0.2742744082351944,0.0,0.0,0.0,-0.10563164216687215,-0.07683192008499237,-0.04825541453383002,-0.030289526619653347,-0.03346500166746857,-0.013788751157350143,0.025706058795339503,0.22844255770761476,0.04298222340143274,0.12622484661132224,0.5067657203502255,-0.08143505306544005,frozen
