seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,rebalance
13,0.0,3,5,0.7332907598115965,0.18280427018134676,0.01758911209436209,0.7626333389181262,0.16393142521939386,0.0068006334552890785,0.107233649727111,-1.0027027052164965,-0.46736612529313293,0.032771322014227146,-0.5832135225184019,-0.30617570987748344,0.13550730144490616,0.057349473295634515,0.19285677474054067,on
13,0.0,3,6,0.7326732847683163,0.18585246465099467,0.017590781472334838,0.7579790898407965,0.15969780549323925,0.007273500055353346,0.11989854834084579,-0.947984187154754,-0.4468667809598345,0.0362637867967882,-0.5856504629226424,-0.31725018235619407,0.13320470659001146,0.05826092142718006,0.19146562801719152,on
13,0.0,3,7,0.7347856335703534,0.18166048537199678,0.01654311536738562,0.7495995995633051,0.14501062975943516,0.008253000584554937,0.13629348783669396,-0.9647150870817273,-0.4362844452784282,0.03522411435567331,-0.5708044993872503,-0.2964364316913309,0.12660286157799555,0.05307735314218281,0.1796802147201784,on
13,0.0,3,8,0.7334992023489485,0.18213909991323715,0.019593159924780723,0.753251544176072,0.13377179331545735,0.010896508525416753,0.13729988384654945,-0.9630475101233116,-0.4373183189274177,0.03317197296850512,-0.5451076292358981,-0.372948629030432,0.1200084059601934,0.06682048790517169,0.18682889386536508,on
13,0.0,3,9,0.731481693390934,0.18641784336512607,0.018782107461441155,0.7784261781951297,0.1279808683822033,0.011672106806076894,0.13749680109092371,-0.9995703103588534,-0.4842465586772626,0.03003105619583824,-0.5232409236391538,-0.40281095783560666,0.11212455683957422,0.07056302580364816,0.18268758264322238,on
13,0.0,3,10,0.7319724622785009,0.19463888997066986,0.02082444407533579,0.7820168292837119,0.1143565988948651,0.009823259507439326,0.13981753201657782,-0.9877982945863348,-0.44557670547847755,0.030053434309511545,-0.6240124871810523,-0.43230476784094585,0.13255461023950713,0.07416067064557913,0.20671528088508623,on
13,0.0,3,1,0.7453615583876165,0.15529752955980983,0.0,0.7449443360668442,0.1940997812781854,0.010750124589379226,0.08949458358728184,-0.7956983920431809,-0.37634444996274247,0.0349762020272861,-0.5776720045747449,-0.34101517693930977,0.1555583588652324,0.0748377061638927,0.23039606502912513,frozen
13,0.0,3,2,0.752684853973337,0.15529752955980983,-0.01366879435183821,0.7593402286711219,0.20040211557815743,0.010939632084099237,0.08507472795979978,-0.8418052011037643,-0.40702406165954974,0.03266190547887197,-0.6013443268542368,-0.3580656975569944,0.15895671589935872,0.07676726791798326,0.235723983817342,frozen
13,0.0,3,3,0.7503693953962848,0.15529752955980983,-0.008600164973186275,0.7655091155454278,0.18587805046562805,0.009098329393029118,0.09058334494723642,-0.9044824686966562,-0.45127074093019887,0.029406620184133238,-0.6062665030246976,-0.3099732071974323,0.15534464832762704,0.06377620377379616,0.2191208521014232,frozen
13,0.0,3,4,0.7505591655956071,0.15529752955980983,-0.00827637420036842,0.7719759527703237,0.17430630260594007,0.009073549522298784,0.0950970479757348,-0.961447270004779,-0.4726270088183862,0.03059693624994072,-0.573206589655187,-0.34108387070028134,0.13948237340096836,0.06712628261669383,0.2066086560176622,frozen
13,0.0,3,5,0.7537411712052163,0.15529752955980983,-0.010019988704421667,0.7626333389181262,0.16393142521939386,0.0068006334552890785,0.107233649727111,-1.0027027052164965,-0.46736612529313293,0.032771322014227146,-0.5832135225184019,-0.30617570987748344,0.13550730144490614,0.057349473295634494,0.19285677474054064,frozen
13,0.0,3,6,0.7554055929745658,0.15529752955980983,-0.013031426633352772,0.7579790898407965,0.15969780549323925,0.007273500055353346,0.11989854834084579,-0.947984187154754,-0.4468667809598345,0.0362637867967882,-0.5856504629226424,-0.31725018235619407,0.13320470659001146,0.05826092142718006,0.19146562801719152,frozen
13,0.0,3,7,0.7544143534715448,0.15529752955980983,-0.009905798266365284,0.7495995995633051,0.14501062975943516,0.008253000584554937,0.13629348783669396,-0.9647150870817273,-0.4362844452784282,0.03522411435567331,-0.5708044993872503,-0.2964364316913309,0.12660286157799555,0.05307735314218281,0.1796802147201784,frozen
13,0.0,3,8,0.7534540849252976,0.15529752955980983,-0.007410292825714371,0.753251544176072,0.13377179331545735,0.010896508525416753,0.13729988384654945,-0.9630475101233116,-0.4373183189274177,0.03317197296850512,-0.5451076292358981,-0.372948629030432,0.12000840596019341,0.0668204879051717,0.1868288938653651,frozen
13,0.0,3,9,0.7546035468539616,0.15529752955980983,-0.012434457445636649,0.7784261781951297,0.1279808683822033,0.011672106806076894,0.13749680109092371,-0.9995703103588534,-0.4842465586772626,0.03003105619583824,-0.5232409236391538,-0.40281095783560666,0.11212455683957422,0.07056302580364816,0.18268758264322238,frozen
13,0.0,3,10,0.7613432091991641,0.15529752955980983,-0.018556450158817794,0.7820168292837119,0.1143565988948651,0.009823259507439326,0.13981753201657782,-0.9877982945863348,-0.44557670547847755,0.030053434309511545,-0.6240124871810523,-0.43230476784094585,0.1325546102395071,0.07416067064557913,0.2067152808850862,frozen
13,0.0,3,1,0.8705863441947865,0.0,0.0,0.7449443360668442,0.1940997812781854,0.010750124589379226,0.08949458358728184,-0.7956983920431809,-0.37634444996274247,0.0349762020272861,-0.5776720045747449,-0.34101517693930977,0.1555583588652324,0.07483770616389271,0.23039606502912513,never
13,0.0,3,2,0.8791399931718309,0.0,-0.01366879435183821,0.7593402286711219,0.20040211557815743,0.010939632084099237,0.08507472795979978,-0.8418052011037643,-0.40702406165954974,0.03266190547887197,-0.6013443268542368,-0.3580656975569944,0.15895671589935872,0.07676726791798326,0.235723983817342,never
13,0.0,3,3,0.8764355249911926,0.0,-0.008600164973186275,0.7655091155454278,0.18587805046562805,0.009098329393029118,0.09058334494723642,-0.9044824686966562,-0.45127074093019887,0.029406620184133238,-0.6062665030246976,-0.3099732071974323,0.15534464832762704,0.06377620377379616,0.2191208521014232,never
13,0.0,3,4,0.8766571776136091,0.0,-0.00827637420036842,0.7719759527703237,0.17430630260594007,0.009073549522298784,0.0950970479757348,-0.961447270004779,-0.4726270088183862,0.03059693624994072,-0.573206589655187,-0.34108387070028134,0.13948237340096836,0.06712628261669383,0.2066086560176622,never
13,0.0,3,5,0.8803737774297701,0.0,-0.010019988704421667,0.7626333389181262,0.16393142521939386,0.0068006334552890785,0.107233649727111,-1.0027027052164965,-0.46736612529313293,0.032771322014227146,-0.5832135225184019,-0.30617570987748344,0.1355073014449061,0.0573494732956345,0.1928567747405406,never
13,0.0,3,6,0.8823178310867776,0.0,-0.013031426633352772,0.7579790898407965,0.15969780549323925,0.007273500055353346,0.11989854834084579,-0.947984187154754,-0.4468667809598345,0.0362637867967882,-0.5856504629226424,-0.31725018235619407,0.1332047065900115,0.05826092142718005,0.19146562801719152,never
13,0.0,3,7,0.8811600579692275,0.0,-0.009905798266365284,0.7495995995633051,0.14501062975943516,0.008253000584554937,0.13629348783669396,-0.9647150870817273,-0.4362844452784282,0.03522411435567331,-0.5708044993872503,-0.2964364316913309,0.12660286157799555,0.05307735314218281,0.17968021472017837,never
13,0.0,3,8,0.8800384590972237,0.0,-0.007410292825714371,0.753251544176072,0.13377179331545735,0.010896508525416753,0.13729988384654945,-0.9630475101233116,-0.4373183189274177,0.03317197296850512,-0.5451076292358981,-0.372948629030432,0.12000840596019341,0.0668204879051717,0.1868288938653651,never
13,0.0,3,9,0.8813810368663688,0.0,-0.012434457445636649,0.7784261781951297,0.1279808683822033,0.011672106806076894,0.13749680109092371,-0.9995703103588534,-0.4842465586772626,0.03003105619583824,-0.5232409236391538,-0.40281095783560666,0.11212455683957422,0.07056302580364816,0.18268758264322238,never
13,0.0,3,10,0.8892529990519551,0.0,-0.018556450158817794,0.7820168292837119,0.1143565988948651,0.009823259507439326,0.13981753201657782,-0.9877982945863348,-0.44557670547847755,0.030053434309511545,-0.6240124871810523,-0.43230476784094585,0.13255461023950713,0.07416067064557913,0.20671528088508623,never
14,0.0,3,1,0.7360148953916074,0.16405687032547958,0.0,0.6433907568163516,0.12406160700013477,0.0067162878559166896,0.046349412838350854,-0.9471268512728576,-0.35973797854308587,0.03137208017351057,-0.5396119207165231,-0.6547551923781804,0.1515274978983767,0.15190726974444055,0.30343476764281724,on
14,0.0,3,2,0.7513531577538419,0.16631124804705935,-0.031618050084812,0.678013733053247,0.14148822503402186,0.01068072900336609,0.06337949920062277,-0.9661261684441784,-0.3598526101346515,0.03261517530732436,-0.5066768784576522,-0.6362658229183913,0.13493763014128948,0.14037968445394491,0.2753173145952344,on
14,0.0,3,3,0.7602488315743087,0.1658013684498636,-0.050771146567205605,0.7131752986176103,0.14358838074197094,0.01583563617246582,0.07499100556297303,-0.8927562729327749,-0.3871238995175634,0.033279476206150155,-0.5358933834640731,-0.5962827490682542,0.1397105570207557,0.12796709153774521,0.2676776485585009,on
14,0.0,3,4,0.7629595183807261,0.15556932580559282,-0.05487069004767775,0.7370475250555469,0.12701775875344967,0.013742470352920984,0.08071437668295782,-0.8573176937341145,-0.380810255290029,0.03346322776815869,-0.489690653606318,-0.5871521934248554,0.1290056718360865,0.1281041002844093,0.2571097721204958,on
14,0.0,3,5,0.7546345753266038,0.15930786205770833,-0.04593616107831655,0.7439733171534545,0.1191684436783992,0.013835164408678964,0.09397278744913964,-0.8827370447784281,-0.38175586068759426,0.03592477616398275,-0.4920386532272333,-0.5204400882050171,0.12466027427335244,0.10863585518053732,0.2332961294538898,on
14,0.0,3,6,0.752729107977178,0.15760116269012878,-0.039407897869004005,0.7139537741947044,0.11401037087578769,0.012118845388271054,0.10723996127667684,-0.9567206172574069,-0.34140154424420716,0.036474997184625296,-0.435421796364054,-0.5146355361118387,0.10721622055960506,0.10513056928499315,0.21234678984459818,on
14,0.0,3,7,0.7472228590540495,0.16290288453385435,-0.03347793519047604,0.7077973508476066,0.11148738992129612,0.014636168216947696,0.12138305630419997,-1.0261771095690566,-0.34036283938664746,0.03587684062823504,-0.4348150359950345,-0.4866487277343251,0.10207836264496906,0.09446631536039374,0.19654467800536282,on
14,0.0,3,8,0.7511881234635959,0.16580302490466037,-0.0319290482658825,0.6773137000278627,0.10643440968771435,0.011427060688017802,0.11555848224540693,-1.033630069499048,-0.33325563268536096,0.035857070907455324,-0.4575970062805296,-0.5102067560674881,0.10786140719030052,0.09927419108589172,0.2071355982761922,on
14,0.0,3,9,0.7484621320041399,0.17260189453574876,-0.030302830020510263,0.6890796384803218,0.10442913301029855,0.008399200982139397,0.12034632390010506,-1.0354018562524587,-0.3428233900198188,0.0351547739176937,-0.5500557088155403,-0.49188033850971463,0.1259840287378216,0.09173061104271266,0.21771463978053426,on
14,0.0,3,10,0.7543415001709473,0.1692932985632512,-0.036691421574755356,0.6830193347896742,0.10830333425097013,0.0075742742175222595,0.11578250158794072,-0.9832011808095616,-0.35206942849490386,0.03515178859519663,-0.5569337236362794,-0.5047714229715624,0.13004249889799172,0.09606279275894315,0.22610529165693488,on
14,0.0,3,1,0.7360148953916074,0.16405687032547958,0.0,0.6433907568163516,0.12406160700013477,0.0067162878559166896,0.046349412838350854,-0.9471268512728576,-0.35973797854308587,0.03137208017351057,-0.5396119207165231,-0.6547551923781804,0.1515274978983767,0.15190726974444055,0.30343476764281724,frozen
14,0.0,3,2,0.7530489022798821,0.16405687032547958,-0.03379868986227297,0.678013733053247,0.14148822503402186,0.01068072900336609,0.06337949920062277,-0.9661261684441784,-0.3598526101346515,0.03261517530732436,-0.5066768784576522,-0.6362658229183913,0.1349376301412895,0.14037968445394497,0.27531731459523445,frozen
14,0.0,3,3,0.7615762417306797,0.16405687032547958,-0.05242563097956576,0.7131752986176103,0.14358838074197094,0.01583563617246582,0.07499100556297303,-0.8927562729327749,-0.3871238995175634,0.033279476206150155,-0.5358933834640731,-0.5962827490682542,0.1397105570207557,0.12796709153774521,0.2676776485585009,frozen
14,0.0,3,4,0.756511269113055,0.16405687032547958,-0.0468147236271117,0.7370475250555469,0.12701775875344967,0.013742470352920984,0.08071437668295782,-0.8573176937341145,-0.380810255290029,0.03346322776815869,-0.489690653606318,-0.5871521934248554,0.1290056718360865,0.1281041002844093,0.2571097721204958,frozen
14,0.0,3,5,0.7510593057011798,0.16405687032547958,-0.04139452842944391,0.7439733171534545,0.1191684436783992,0.013835164408678964,0.09397278744913964,-0.8827370447784281,-0.38175586068759426,0.03592477616398275,-0.4920386532272333,-0.5204400882050171,0.12466027427335244,0.10863585518053732,0.2332961294538898,frozen
14,0.0,3,6,0.7478853606581228,0.16405687032547958,-0.033186536061215466,0.7139537741947044,0.11401037087578769,0.012118845388271054,0.10723996127667684,-0.9567206172574069,-0.34140154424420716,0.036474997184625296,-0.435421796364054,-0.5146355361118387,0.10721622055960503,0.10513056928499315,0.21234678984459818,frozen
14,0.0,3,7,0.7463610718322642,0.16405687032547958,-0.03236193866217174,0.7077973508476066,0.11148738992129612,0.014636168216947696,0.12138305630419997,-1.0261771095690566,-0.34036283938664746,0.03587684062823504,-0.4348150359950345,-0.4866487277343251,0.10207836264496908,0.09446631536039374,0.19654467800536282,frozen
14,0.0,3,8,0.7525009599193263,0.16405687032547958,-0.033617974798689,0.6773137000278627,0.10643440968771435,0.011427060688017802,0.11555848224540693,-1.033630069499048,-0.33325563268536096,0.035857070907455324,-0.4575970062805296,-0.5102067560674881,0.10786140719030055,0.09927419108589172,0.20713559827619227,frozen
14,0.0,3,9,0.7548851624351312,0.16405687032547958,-0.03855361403583357,0.6890796384803218,0.10442913301029855,0.008399200982139397,0.12034632390010506,-1.0354018562524587,-0.3428233900198188,0.0351547739176937,-0.5500557088155403,-0.49188033850971463,0.12598402873782164,0.09173061104271266,0.21771463978053426,frozen
14,0.0,3,10,0.7583019154690115,0.16405687032547958,-0.041722533791308636,0.6830193347896742,0.10830333425097013,0.0075742742175222595,0.11578250158794072,-0.9832011808095616,-0.35206942849490386,0.03515178859519663,-0.5569337236362794,-0.5047714229715624,0.1300424988979917,0.09606279275894314,0.22610529165693483,frozen
14,0.0,3,1,0.8672326042699455,0.0,0.0,0.6433907568163516,0.12406160700013477,0.0067162878559166896,0.046349412838350854,-0.9471268512728576,-0.35973797854308587,0.03137208017351057,-0.5396119207165231,-0.6547551923781804,0.1515274978983767,0.15190726974444055,0.30343476764281724,never
14,0.0,3,2,0.8873034564325378,0.0,-0.03379868986227297,0.678013733053247,0.14148822503402186,0.01068072900336609,0.06337949920062277,-0.9661261684441784,-0.3598526101346515,0.03261517530732436,-0.5066768784576522,-0.6362658229183913,0.13493763014128948,0.14037968445394491,0.2753173145952344,never
14,0.0,3,3,0.8973510612374304,0.0,-0.05242563097956565,0.7131752986176103,0.14358838074197094,0.01583563617246582,0.07499100556297303,-0.8927562729327749,-0.3871238995175634,0.033279476206150155,-0.5358933834640731,-0.5962827490682542,0.1397105570207557,0.12796709153774521,0.2676776485585009,never
14,0.0,3,4,0.8913830986034653,0.0,-0.0468147236271117,0.7370475250555469,0.12701775875344967,0.013742470352920984,0.08071437668295782,-0.8573176937341145,-0.380810255290029,0.03346322776815869,-0.489690653606318,-0.5871521934248554,0.1290056718360865,0.1281041002844093,0.2571097721204958,never
14,0.0,3,5,0.8849591519446831,0.0,-0.04139452842944391,0.7439733171534545,0.1191684436783992,0.013835164408678964,0.09397278744913964,-0.8827370447784281,-0.38175586068759426,0.03592477616398275,-0.4920386532272333,-0.5204400882050171,0.12466027427335243,0.10863585518053732,0.23329612945388975,never
14,0.0,3,6,0.8812193517820308,0.0,-0.033186536061215466,0.7139537741947044,0.11401037087578769,0.012118845388271054,0.10723996127667684,-0.9567206172574069,-0.34140154424420716,0.036474997184625296,-0.435421796364054,-0.5146355361118387,0.10721622055960503,0.10513056928499315,0.21234678984459818,never
14,0.0,3,7,0.8794233107285331,0.0,-0.03236193866217174,0.7077973508476066,0.11148738992129612,0.014636168216947696,0.12138305630419997,-1.0261771095690566,-0.34036283938664746,0.03587684062823504,-0.4348150359950345,-0.4866487277343251,0.10207836264496906,0.09446631536039374,0.19654467800536282,never
