seed,cap,weight,setting,p,kept_t1,kept_t10,gap_proxy_heavy_t1,gap_proxy_heavy_t10,gap_causal_only_t1,share_proxy_heavy,noncausal_t1,noncausal_t10,camera_coef_t10,peak_lr,at_cap_t1
15,none,0.4,baseline,1.0,0.9351208065847029,1.1312155674932798,10.02805428229429,13.41066620310431,-3.254622485932246,0.03609022556390978,0.20210921068219506,0.1436061913948483,-0.44373821513025175,1.0629092364997965,0.0
15,none,0.4,camera=0.1,0.5,0.9364179850905668,0.7674693530330264,8.169454013530444,6.928840416820667,-3.3323783014523793,0.03463855421686747,0.17764634955405822,0.19326500172941227,-0.3958314312847862,0.830481108831087,0.0
15,none,0.4,camera=0.3,0.5,0.9314398010673377,0.7756814675871441,6.226682293181509,5.2265391350058445,-3.3498786307307085,0.029116465863453816,0.1256592669616219,0.12279864936616179,-0.46976511694840123,0.8212261919579026,0.0
16,none,0.4,baseline,0.25,0.9399280043954719,0.7769128429144544,15.868397516018693,9.24908268742733,-2.928531932132038,0.0851063829787234,0.2442150114672603,0.21528558965791886,-0.42139893927647537,0.798216154659942,0.0
16,none,0.4,baseline,0.5,0.9397510990397674,0.7313355282791463,16.276920425054755,9.650172017617686,-2.909738915933052,0.08008109477952356,0.2442150114672603,0.24396045372536881,-0.5957100345119966,0.8688480228293283,0.0
16,none,0.4,baseline,1.0,0.94379403723584,1.0327497555746756,15.947287994677422,18.268005180753267,-2.851279474098601,0.07848545636910732,0.2442150114672603,0.23804947478978566,-0.7686889773452996,1.1152517972824045,0.0
16,none,0.4,camera=0.1,0.5,0.9300008532403774,0.7506251777999202,14.494295760915673,7.704262616214195,-3.1186133686222424,0.0902179422199696,0.21635283787674128,0.20235265599152452,-0.5974689176831743,0.8724249117428452,0.0
16,none,0.4,camera=0.3,0.5,0.9188776001051432,0.7858665271713259,9.906393417665967,0.6330977145360217,-3.76120821197586,0.12214901165737456,0.16981269466862667,0.08158719061370488,-0.41917098797489916,0.8833133892253929,0.0
17,none,0.4,baseline,0.25,0.9101672136630914,0.6452016318353899,14.990930625668389,11.325851620537426,-0.9104310992006809,0.04806687565308255,0.22901047245739115,0.31001418068017284,-0.49819719774530963,0.7719091099914447,0.0
17,none,0.4,baseline,0.5,0.9103042313699785,0.5834322301765678,14.021447374174173,10.00031182165688,-1.3393530372574665,0.043568464730290454,0.22901047245739115,0.3490691599343983,-0.47853572178873494,0.8328541857668569,0.0
17,none,0.4,baseline,1.0,0.9083047488561348,0.9557479238466652,15.21724945267878,18.861564364261984,-1.4013543662932904,0.03986960882647944,0.22901047245739115,0.253460929689487,-0.6233172539067771,1.062690576986082,0.0
17,none,0.4,camera=0.1,0.5,0.9119493393746783,0.6072883307455259,13.550900958257433,9.388284459747835,-1.5925364274239455,0.05702436495593572,0.20353158900172771,0.2803144472854734,-0.4097225403443698,0.8300875311625682,0.0
17,none,0.4,camera=0.3,0.5,0.915885028968487,0.647292099030864,8.951099639515256,5.875352590410598,-2.5384894455016673,0.05241307732226259,0.15715722990662703,0.21281428061916466,-0.4735648763503478,0.8238889574155339,0.0
18,none,0.4,baseline,0.25,0.903346696312201,0.7922357534016499,11.76016613184105,10.785988838199327,-5.17065544642047,0.10120240480961924,0.2467447123452015,0.29996770356091357,-0.5738263842549431,0.7659093749127649,0.0
18,none,0.4,baseline,0.5,0.9049209393134812,0.7782294566170369,11.731151270915898,9.118061789478427,-5.020269621212507,0.10936708860759493,0.2467447123452015,0.2766475112180952,-0.5228104667698216,0.8159999382861447,0.0
18,none,0.4,baseline,1.0,0.9047013255608451,1.1678912128042749,11.680851710897278,21.409859312312978,-5.214952670023151,0.10625470987189148,0.2467447123452015,0.2721439126402552,-0.6916605956164775,1.0153509811624575,0.0
18,none,0.4,camera=0.1,0.5,0.8929859203918284,0.7749508352173107,9.544414374567097,7.192014694563914,-4.825302703869121,0.09408194233687406,0.21020063484575247,0.2420368597794082,-0.5746396420307697,0.8145325469873668,0.0
18,none,0.4,camera=0.3,0.5,0.9015986847022216,0.8094726340689546,6.142194332835447,3.4795231755429006,-5.895450950495784,0.13302984319676278,0.16737289149391352,0.16092298895216278,-0.5285696175148379,0.8182252384490617,0.0
19,none,0.4,baseline,0.25,0.9667845992506366,0.9134045930897737,12.66892337832929,9.283162580038733,-4.822708228682828,0.096051227321238,0.23593619387031714,0.19732642636404923,-0.5468936470896122,0.7597480123043096,0.0
19,none,0.4,baseline,0.5,0.96449592023616,0.8951592753311032,12.8340801577881,8.813481719903717,-4.717273416074419,0.09114448472294148,0.23593619387031714,0.19327327326622967,-0.47350604340632463,0.8226082195601699,0.0
19,none,0.4,baseline,1.0,0.9701302628980648,1.2259760361284748,13.076594456778745,18.576607326103655,-4.621591052506876,0.093687374749499,0.23593619387031714,0.2094242292612966,-0.5378024489691857,1.075552169526598,0.0
19,none,0.4,camera=0.1,0.5,0.9514976732380674,0.8971940828899817,10.792529821989055,7.12576506421464,-4.677366684207586,0.10973084886128365,0.20560249234071615,0.1570889144433999,-0.463374615057415,0.8204508826804607,0.0
19,none,0.4,camera=0.3,0.5,0.9488986133127492,0.8864109853568228,8.294444257416087,4.65316673388506,-4.176927183806404,0.12629399585921325,0.15812765910001741,0.12437191470128937,-0.6055477962668807,0.8222393762153217,0.0
0,none,0.6,baseline,0.25,0.9270267972233556,0.9036422317793334,21.33510189424212,16.869629380397157,-0.7337488940768984,0.17178502879078694,0.3098788955546071,0.23754627680820156,-0.4246354951766714,0.8017550923815593,0.0
0,none,0.6,baseline,0.5,0.9264196925839809,0.8465874791218078,21.69552006301325,13.37077000406833,-0.7097326683199666,0.16228070175438597,0.3098788955546071,0.21823747648995254,-0.49463668652708487,0.879303104918333,0.0
0,none,0.6,baseline,1.0,0.9275672619401502,1.3288735369213283,21.495148844518084,35.29952167759588,-0.7162097010907231,0.1637001754825771,0.3098788955546071,0.2517274406400666,-0.6296566216065705,1.1317913769254822,0.0
0,none,0.6,camera=0.1,0.5,0.921269237285955,0.8374701094889135,20.869218768275196,11.116565017499044,-0.7769468882128077,0.18235007313505608,0.29483655606163556,0.17875149232688803,-0.48339005992298584,0.8883886749969405,0.0
0,none,0.6,camera=0.3,0.5,0.9203662308047574,0.842135088426243,18.249896759504477,7.577391368219148,-0.4561981776959536,0.212298682284041,0.2513180377523666,0.12665406398886064,-0.5876904577368536,0.8932097853090645,0.0
1,none,0.6,baseline,0.25,0.9414523305929601,0.8468486653598014,20.099428462392908,15.38984954857066,-0.6630364542796086,0.21684414327202323,0.2843305499189966,0.26273832112689616,-0.3294935623735195,0.802891326296751,0.0
1,none,0.6,baseline,0.5,0.9460108066702083,0.826524595830275,20.195404410612433,13.224373074738747,-0.5935795422872129,0.2054928886709171,0.2843305499189966,0.23639056794342353,-0.20051562429239891,0.8795722934610898,0.0
1,none,0.6,baseline,1.0,0.9462661565337271,1.31955752708462,20.221197621476726,34.51180040014868,-0.5118743486960611,0.19794537709847157,0.2843305499189966,0.2779300914299479,-0.8209352671146825,1.1355660164593557,0.0
1,none,0.6,camera=0.1,0.5,0.9552363170415128,0.8436410532924674,19.005708158347044,12.909939455252061,-0.8639460177359993,0.1931372549019608,0.2679527098226904,0.22136779642998017,-0.2929894179566627,0.8816067131485499,0.0
1,none,0.6,camera=0.3,0.5,0.9556587380977223,0.861038257536284,17.093094354419495,9.306558282635267,-0.8816511817480052,0.21313081822635963,0.23230219351494794,0.15340922662490625,-0.3827278614932895,0.8683348564919792,0.0
2,none,0.6,baseline,0.25,0.9512794781617692,0.8498361009894022,22.894790160752482,18.52355236795855,0.5265089663241294,0.17476732161323683,0.3091663002198614,0.2970591277720351,-0.632443686469189,0.7812669495999573,0.0
2,none,0.6,baseline,0.5,0.9484841411112352,0.7771044759549706,23.440117007549365,12.25142048857005,0.4572890460362642,0.16491754122938532,0.3091663002198614,0.24255825363793398,-0.4738935439979457,0.8524448812173636,0.0
2,none,0.6,baseline,1.0,0.9478884909803503,1.2005099887768556,23.143227979361352,29.3351367426255,0.40217889486604635,0.16407425990968388,0.3091663002198614,0.2365149282403752,-0.5241244173682837,1.095879228298513,0.0
2,none,0.6,camera=0.1,0.5,0.9514917557198003,0.7803910120299451,22.544487437045223,10.503427444100032,0.7868487254440217,0.18118118118118118,0.29355486225813543,0.2102435768979096,-0.5479895250029208,0.8609662670427465,0.0
2,none,0.6,camera=0.3,0.5,0.943145864950702,0.7793749050047831,19.636195605771782,7.790645091665683,1.1066970526992777,0.20539730134932535,0.2532196691941413,0.15925918515392096,-0.4849241413313093,0.855361282706997,0.0
3,none,0.6,baseline,0.25,0.9253544491842376,0.8753976170336493,19.10741497658237,12.409009790235183,0.42757013933992,0.16916916916916916,0.2643732139233398,0.1638683697019349,-0.38317405585243147,0.8024078743513415,0.0
3,none,0.6,baseline,0.5,0.9262821203303189,0.8634469496937422,18.589625711961684,11.342719160662561,0.439552370720662,0.16625916870415647,0.2643732139233398,0.16739164228540054,-0.42446305370691095,0.8676462748897498,0.0
3,none,0.6,baseline,1.0,0.9261197896344542,1.2059615690858503,18.531520189623738,27.837329450803022,0.4361024113800975,0.17474265628922922,0.2643732139233398,0.23211981810525528,-0.6085142354491947,1.093760799606038,0.0
3,none,0.6,camera=0.1,0.5,0.9218529782978044,0.8532500288717101,17.516398431108946,10.679709788765772,0.8318412166395861,0.17350928641251223,0.24319551536777254,0.16314232391137096,-0.349584997573098,0.8679562420306665,0.0
3,none,0.6,camera=0.3,0.5,0.9331660833427808,0.8690525033514723,15.190451650655593,9.077131431298076,1.0199538562960637,0.187683284457478,0.21070451113332275,0.13549533148327406,-0.37778061002139546,0.8702082734315566,0.0
4,none,0.6,baseline,0.25,0.9505651506712649,0.7721855668932692,18.406599019124418,17.376614835645345,5.030198443227658,0.05458089668615984,0.21111361011846635,0.29741016014967425,-0.6184828313198922,0.8141658786411714,0.0
4,none,0.6,baseline,0.5,0.952134789747266,0.732264143243092,19.13890792137736,17.23237040739524,5.107762433087847,0.05957230142566192,0.21111361011846635,0.3112767689751416,-0.7044137619607278,0.8731141842628641,0.0
4,none,0.6,baseline,1.0,0.9504679316488136,1.0013369376042025,19.62930339729338,19.13609402348978,5.092075446237029,0.06221776216758655,0.21111361011846635,0.17668610114400654,-0.5442584644382668,1.1184132977750727,0.0
4,none,0.6,camera=0.1,0.5,0.9589954569197675,0.7432258162356351,17.079520264399363,14.529606039504591,6.012068563654329,0.059602649006622516,0.18718024905752065,0.2622731458931041,-0.6499928614464257,0.8732945961293986,0.0
4,none,0.6,camera=0.3,0.5,0.9544040422825061,0.7535611138030502,16.09324172208276,11.925290656653019,5.26995915461762,0.10132382892057026,0.15928562512324035,0.23023926172527437,-0.7777071021305032,0.8680766485725678,0.0
5,none,0.6,baseline,0.25,0.9524401301859222,0.8044887331319559,22.452017158222688,19.879491941852855,2.9535361433480216,0.10281280310378274,0.2759035566272695,0.30698429921153536,-0.35320203994675214,0.7964024640848915,0.0
5,none,0.6,baseline,0.5,0.9474337786873182,0.7798218061557594,22.834607400969222,20.17041844588143,3.187618553228401,0.11485148514851486,0.2759035566272695,0.3004021137292921,-0.22640416106336392,0.8580720817370919,0.0
5,none,0.6,baseline,1.0,0.95018697278343,1.141757490766745,23.077834133637744,33.655589012074735,3.0080716567232457,0.11612741409581138,0.2759035566272695,0.31269104241838713,-0.8534215327205759,1.0795937442071013,0.0
5,none,0.6,camera=0.1,0.5,0.9513088456023514,0.7689884489394815,20.69268747478874,19.41668878931364,3.3956265075831014,0.10396039603960396,0.24807417419406522,0.2914800330703532,-0.3194858222390076,0.8573575733388455,0.0
5,none,0.6,camera=0.3,0.5,0.960273215916224,0.7853266025223551,17.88984820842514,15.604679823212782,2.3340755453292528,0.12722772277227723,0.22649536734959097,0.24715610951001862,-0.3931861548005958,0.8519526032872001,0.0
6,none,0.6,baseline,0.25,0.9151416470091814,0.8137184807673892,21.396852555380434,18.630025619799483,3.7582767024226813,0.123046875,0.2711754086132456,0.2752366432141812,-0.5386455032089896,0.7899656410062863,0.0
6,none,0.6,baseline,0.5,0.9186162787405732,0.7980240702727538,22.231056327809373,19.502006654724806,3.667440271945578,0.11945564516129033,0.2711754086132456,0.31388775353634835,-0.5943746285666563,0.8573512699203409,0.0
6,none,0.6,baseline,1.0,0.9196633411045039,1.1316124431705485,22.78268765256321,34.20211845983304,3.6396585355615296,0.1163782292450464,0.2711754086132456,0.28654855254339356,-0.6937120211806761,1.1256360469664777,0.0
6,none,0.6,camera=0.1,0.5,0.9280858794935302,0.8025898075319774,20.500459965097132,17.17864488890191,3.9015719669080338,0.12399193548387097,0.25202323035619895,0.2873503328768091,-0.6866386393257925,0.8551797429342097,0.0
6,none,0.6,camera=0.3,0.5,0.9193977711348943,0.7888270486090515,18.744122923972355,13.044611650175872,4.5135920689333515,0.1502016129032258,0.21572757276306337,0.19769448731297076,-0.4690975497695875,0.8575350621662036,0.0
7,none,0.6,baseline,0.25,0.9741211263706737,0.9112324120759996,21.40249385066727,20.25206821283751,1.4803024542777776,0.08290685772773797,0.25409362496086907,0.2657134363185683,-0.4274885792657127,0.7665038423489503,0.0
7,none,0.6,baseline,0.5,0.9773500736304516,0.8640376240989577,21.340004849332626,19.592262074220073,1.5681418801237408,0.08164300202839757,0.25409362496086907,0.2897428122583464,-0.4382576486490723,0.8095383837174089,0.0
7,none,0.6,baseline,1.0,0.9763292485348833,1.272557392231584,20.853450656524004,29.81085299068732,1.553555634076975,0.0805234021137393,0.25409362496086907,0.2141301956336754,-0.4794047602091368,1.0029241896480552,0.0
7,none,0.6,camera=0.1,0.5,0.9662105289079895,0.8352469591103013,20.156928659525775,18.426800211978254,1.7410618894142895,0.07906741003547897,0.24211177797391326,0.26328877898904646,-0.4005989355078653,0.8151492693915847,0.0
7,none,0.6,camera=0.3,0.5,0.965610350834483,0.8474359628504854,18.998601603861342,12.479687905932979,0.8295514414632011,0.11776649746192894,0.23050976112556562,0.17806872619348793,-0.42421317658967805,0.8201311812519708,0.0
8,none,0.6,baseline,0.25,0.9540545679309954,0.8116024754330147,21.72407124131252,25.37036206450029,3.9075614001202386,0.06521739130434782,0.22955631153546857,0.3581217960106968,-0.4285815079681979,0.760162214334933,0.0
8,none,0.6,baseline,0.5,0.9551099168462824,0.7730903571897664,21.77305713562031,25.571317657479565,3.9643496641754807,0.07167745146839223,0.22955631153546857,0.38733256649095904,-0.43795783648140524,0.7900762021607295,0.0
8,none,0.6,baseline,1.0,0.9518936862162902,1.1793543917657692,21.319247387383314,31.106107011644152,3.845756876846352,0.0660306301782576,0.22955631153546857,0.26032715840706794,-0.6295030577192972,0.9771979556701841,0.0
8,none,0.6,camera=0.1,0.5,0.9631768498251547,0.7755787195179233,21.280776925197536,25.63670314445572,3.940614041134697,0.06573705179282868,0.20700326470078595,0.37263246646776543,-0.5009448381058431,0.7915558263681549,0.0
8,none,0.6,camera=0.3,0.5,0.9564671553598979,0.7274045996001789,20.280050190546905,22.81381531476948,4.7568633169833685,0.07320717131474104,0.18837232881785695,0.3379532066175417,-0.5837562869261107,0.8018366546636171,0.0
9,none,0.6,baseline,0.25,0.9228466221127624,0.8374275350871629,19.366294289725793,20.369204018516164,2.8678934190500533,0.10298661174047374,0.22684850971221657,0.3051589065649903,-0.5604742320704628,0.7736241627879334,0.0
9,none,0.6,baseline,0.5,0.926430008794128,0.7772792325167741,18.739269289267984,17.252849513993656,2.822703447204291,0.0952863659401926,0.22684850971221657,0.3046143187252391,-0.4275948828063959,0.8172048960926226,0.0
9,none,0.6,baseline,1.0,0.9251180660933445,1.177163057382139,18.67212602275902,30.521531186986117,2.801574052526699,0.09922325231771485,0.22684850971221657,0.25503938771094126,-0.7654210670840407,0.9934649567765802,0.0
9,none,0.6,camera=0.1,0.5,0.9263865870096384,0.7967784554521038,17.082859598039505,15.897762049985845,2.368142049120721,0.08929477422628107,0.20598880119948557,0.26122405356839906,-0.4164019902268135,0.8098272885473022,0.0
9,none,0.6,camera=0.3,0.5,0.9407683083929481,0.8389368723244692,14.41939529917422,6.625582098234002,1.9820864496539865,0.12728194726166328,0.18300788714197264,0.11500779538099187,-0.31751657606972394,0.8154631601065573,0.0
10,none,0.6,baseline,0.25,0.8952713724071275,0.817160701198441,22.00838625727794,16.76692973516944,-1.0359526889292112,0.1898989898989899,0.314162088941061,0.2725276896136911,-0.4006409405717711,0.805673632094216,0.0
10,none,0.6,baseline,0.5,0.895106367882366,0.8048816390145376,21.579121661922912,15.578153284120955,-0.9683584691558913,0.1855721393034826,0.314162088941061,0.2806150133065129,-0.46011540330010287,0.8580057140401625,0.0
10,none,0.6,baseline,1.0,0.8965320041048529,1.0972341008305577,22.17885539242549,26.537969765720653,-1.0149285693572814,0.1809284818067754,0.314162088941061,0.24780905663091268,-0.5553404599280803,1.0751565866327237,0.0
10,none,0.6,camera=0.1,0.5,0.902696584098223,0.7955669152308978,21.77690374065508,14.127142460275788,-0.47070963043849784,0.19502487562189055,0.303951115352756,0.24068219741571137,-0.44830457732977813,0.8681843383501274,0.0
10,none,0.6,camera=0.3,0.5,0.9018370004776369,0.7914042620926248,19.43690115827623,10.66711099739202,-0.7315553762059016,0.21343283582089553,0.27746783607109005,0.19266867442676713,-0.5268395285927071,0.869091990581516,0.0
